Newark	NNP	poss	B-GPE
's	POS	case	O
Columbus	NNP	compound	B-EVENT
Day	NNP	compound	I-EVENT
parade	NN	pobj	I-EVENT
recently	RB	advmod	O
,	,	punct	O
he	PRP	nsubj	O
was	VBD	aux	O
dancing	VBG	conj	O
with	IN	prep	O
his	PRP$	poss	O
wife	NN	pobj	O
in	IN	prep	O
the	DT	det	O
middle	NN	pobj	O
of	IN	prep	O
the	DT	det	O
avenue	NN	pobj	O
in	IN	prep	O
the	DT	det	O
city	NN	poss	O
's	POS	case	O
old	JJ	amod	O
Italian	NNP	amod	B-NORP
-	HYPH	punct	O
American	NNP	amod	O
ward	NN	pobj	O
.	.	punct	O

So	RB	advmod	O
,	,	punct	O
through	IN	prep	O
contact	NN	pobj	O
and	CC	cc	O
communication	NN	conj	O
,	,	punct	O
right	UH	advmod	O
,	,	punct	O
we	PRP	nsubj	O
found	VBD	ROOT	O
out	RP	prt	O
basic	JJ	amod	O
area	NN	dobj	O
of	IN	prep	O
operation	NN	pobj	O
of	IN	prep	O
these	DT	det	O
ten	CD	nummod	B-QUANTITY
or	CC	cc	O
so	RB	conj	O
cell	NN	compound	O
phones	NNS	pobj	O
was	VBD	conj	O
around	IN	prep	O
Taiyuan	NNP	pobj	B-GPE
.	.	punct	O

``	``	punct	O
Management	NN	nsubj	O
does	VBZ	aux	O
n't	RB	neg	O
want	VB	ccomp	O
surprises	NNS	dobj	O
,	,	punct	O
''	''	punct	O
notes	VBZ	ROOT	O
Jack	NNP	compound	B-PERSON
Zaves	NNP	nsubj	I-PERSON
,	,	punct	O
who	WP	nsubj	O
,	,	punct	O
as	IN	prep	O
fuel	NN	compound	O
-	HYPH	punct	O
services	NNS	compound	O
director	NN	pobj	O
at	IN	prep	O
American	NNP	compound	B-ORG
Airlines	NNP	pobj	I-ORG
,	,	punct	O
buys	VBZ	relcl	O
some	DT	det	B-QUANTITY
2.4	CD	compound	I-QUANTITY
billion	CD	nummod	I-QUANTITY
gallons	NNS	dobj	I-QUANTITY
of	IN	prep	O
jet	NN	compound	O
fuel	NN	pobj	O
a	DT	det	O
year	NN	npadvmod	O
.	.	punct	O

I	PRP	nsubj	O
mean	VBP	ROOT	O
eighteen	CD	nummod	B-QUANTITY
pounds	NNS	dobj	I-QUANTITY
.	.	punct	O

The	DT	det	O
state	NN	poss	O
's	POS	case	O
suit	NN	nsubj	O
alleges	VBZ	ROOT	O
that	IN	mark	O
Exxon	NNP	poss	B-ORG
's	POS	case	O
response	NN	nsubj	O
to	IN	prep	O
the	DT	det	O
spill	NN	advmod	O
failed	VBD	ccomp	O
to	TO	aux	O
prevent	VB	xcomp	O
contamination	NN	dobj	O
of	IN	prep	O
hundreds	NNS	pobj	B-QUANTITY
of	IN	prep	I-QUANTITY
miles	NNS	pobj	I-QUANTITY
of	IN	prep	O
shoreline	NN	pobj	O
along	IN	prep	O
Prince	NNP	compound	B-LOC
William	NNP	compound	I-LOC
Sound	NNP	pobj	I-LOC
.	.	punct	O

In	IN	prep	O
the	DT	det	O
regions	NNS	pobj	O
,	,	punct	O
and	CC	cc	O
accelerating	VBG	conj	O
reconstruction	NN	dobj	O
in	IN	prep	O
the	DT	det	O
Karbala	NNP	compound	B-GPE
Governorate	NNP	pobj	O
,	,	punct	O
work	NN	nsubjpass	O
is	VBZ	auxpass	O
currently	RB	advmod	O
being	VBG	auxpass	O
done	VBN	ROOT	O
in	IN	prep	O
the	DT	det	O
area	NN	pobj	O
of	IN	prep	O
Husseiniya	NNP	pobj	B-GPE
to	TO	prep	O
widen	VB	pcomp	O
the	DT	det	O
road	NN	dobj	O
linking	VBG	acl	O
the	DT	det	O
area	NN	dobj	O
to	IN	prep	O
the	DT	det	O
city	NN	compound	O
center	NN	pobj	O
over	IN	prep	O
a	DT	det	O
length	NN	pobj	O
of	IN	prep	O
12	CD	nummod	B-QUANTITY
kilometers	NNS	pobj	I-QUANTITY
at	IN	prep	O
a	DT	det	O
cost	NN	pobj	O
of	IN	prep	O
3.5	CD	compound	B-QUANTITY
billion	CD	nummod	I-QUANTITY
Iraqi	JJ	amod	I-QUANTITY
dinars	NNS	pobj	I-QUANTITY
.	.	punct	O

The	DT	det	O
Irish	NNP	compound	B-NORP
-	HYPH	punct	O
Soviet	JJ	amod	O
aviation	NN	compound	O
connection	NN	nsubj	O
is	VBZ	ROOT	O
alive	JJ	acomp	O
and	CC	cc	O
well	RB	advmod	O
here	RB	advmod	O
at	IN	prep	O
Shannon	NNP	compound	B-FAC
Airport	NNP	pobj	I-FAC
.	.	punct	O

The	DT	det	B-ORG
United	NNP	compound	I-ORG
Nations	NNP	nsubj	I-ORG
and	CC	cc	O
the	DT	det	O
government	NN	conj	O
of	IN	prep	O
Indonesia	NNP	pobj	B-GPE
are	VBP	aux	O
trying	VBG	ROOT	O
to	TO	aux	O
work	VB	xcomp	O
out	RP	prt	O
a	DT	det	O
plan	NN	dobj	O
to	TO	aux	O
do	VB	acl	O
it	PRP	dobj	O
,	,	punct	O
as	IN	mark	O
VOA	NNP	poss	B-ORG
's	POS	case	O
Breck	NNP	compound	B-PERSON
Ardery	NNP	nsubj	I-PERSON
reports	VBZ	advcl	O
from	IN	prep	O
the	DT	det	O
UN	NNP	pobj	B-FAC
.	.	punct	O

According	VBG	prep	O
to	IN	prep	O
presentations	NNS	pobj	O
,	,	punct	O
the	DT	det	O
art	NN	compound	O
festival	NN	nsubj	O
to	TO	aux	O
open	VB	advcl	O
at	IN	prep	O
the	DT	det	B-FAC
Shenzhen	NNP	compound	I-FAC
Gymnasium	NNP	pobj	I-FAC
on	IN	prep	O
December	NNP	compound	B-DATE
8th	NN	pobj	I-DATE
will	MD	aux	O
focus	VB	ROOT	O
on	IN	prep	O
displaying	VBG	pcomp	O
the	DT	det	O
most	RBS	advmod	O
widely	RB	advmod	O
circulated	VBN	amod	O
Chinese	JJ	amod	B-NORP
artistic	JJ	amod	O
extracts	NNS	dobj	O
of	IN	prep	O
the	DT	det	B-DATE
20th	JJ	amod	I-DATE
century	NN	pobj	I-DATE
.	.	punct	O

What	WP	det	O
about	IN	ROOT	O
building	VBG	pcomp	O
a	DT	det	O
30	CD	nummod	B-CARDINAL
-	HYPH	punct	O
story	NN	compound	O
building	NN	dobj	O
in	IN	prep	O
the	DT	det	O
flight	NN	compound	O
path	NN	pobj	O
of	IN	prep	O
Dulles	NNP	compound	B-FAC
Airport	NNP	pobj	I-FAC
?	.	punct	O

Does	VBZ	aux	O
n't	RB	neg	O
want	VB	ROOT	O
an	DT	det	B-FAC
Abu	NNP	compound	I-FAC
Ghraib	NNP	dobj	I-FAC
on	IN	prep	O
his	PRP$	poss	O
hands	NNS	pobj	O
/.	.	punct	O

"	``	punct	O
I	PRP	nsubj	O
download	VBP	ROOT	O
everything	NN	dobj	O
I	PRP	nsubj	O
find	VBP	relcl	O
before	IN	prep	O
me	PRP	pobj	O
about	IN	prep	O
Saudi	NNP	compound	B-GPE
Arabia	NNP	pobj	I-GPE
in	IN	prep	O
the	DT	det	O
Al	NNP	compound	B-WORK_OF_ART
-	HYPH	punct	I-WORK_OF_ART
Quds	NNP	compound	I-WORK_OF_ART
Al	NNP	compound	I-WORK_OF_ART
-	HYPH	punct	I-WORK_OF_ART
Arabi	NNP	compound	I-WORK_OF_ART
newspaper	NN	pobj	O
which	WDT	nsubjpass	O
is	VBZ	auxpass	O
blocked	VBN	relcl	O
on	IN	prep	O
the	DT	det	O
Saudi	JJ	amod	B-NORP
internet	NN	pobj	O
,	,	punct	O
because	IN	mark	O
the	DT	det	O
overwhelming	JJ	amod	O
majority	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
readers	NNS	pobj	O
of	IN	prep	O
the	DT	det	O
forum	NN	pobj	O
are	VBP	advcl	O
Saudi	JJ	acomp	B-NORP
and	CC	cc	O
they	PRP	nsubj	O
have	VBP	conj	O
the	DT	det	O
right	NN	dobj	O
to	TO	aux	O
read	VB	relcl	O
.	.	punct	O
"	''	ROOT	O

For	IN	prep	O
example	NN	pobj	O
,	,	punct	O
Career	NNP	compound	B-ORG
Magazine	NNP	nsubj	I-ORG
,	,	punct	O
which	WDT	nsubj	O
has	VBZ	relcl	O
more	JJR	dobj	B-DATE
than	IN	prep	I-DATE
a	DT	det	I-DATE
decade	NN	pobj	I-DATE
of	IN	prep	O
experience	NN	pobj	O
in	IN	prep	O
the	DT	det	O
field	NN	pobj	O
,	,	punct	O
founded	VBD	advcl	O
an	DT	det	O
e-	NN	amod	O
counterpart	NN	dobj	O
,	,	punct	O
which	WDT	nsubj	O
then	RB	advmod	O
merged	VBD	relcl	O
with	IN	prep	O
the	DT	det	O
"	``	punct	O
37	CD	nummod	B-ORG
"	``	punct	O
employment	NN	amod	O
website	NN	pobj	O
-LRB-	:	punct	O
the	DT	det	O
resulting	VBG	amod	O
site	NN	nsubjpass	O
is	VBZ	auxpass	O
now	RB	advmod	O
called	VBN	ROOT	O
www.Career.com	NN	oprd	B-WORK_OF_ART
-RRB-	-RRB-	punct	O
to	TO	mark	O
provide	VB	xcomp	O
even	RB	advmod	O
more	RBR	amod	O
comprehensive	JJ	amod	O
services	NNS	dobj	O
.	.	punct	O

The	DT	det	O
odds	NNS	nsubj	O
are	VBP	ROOT	O
against	IN	prep	O
any	DT	det	O
man	NN	pobj	O
even	RB	advmod	O
one	CD	npadvmod	O
like	IN	prep	O
Tookie	NNP	compound	B-PERSON
Williams	NNP	pobj	O
who	WP	nsubjpass	O
was	VBD	auxpass	O
nominated	VBN	relcl	O
for	IN	prep	O
a	DT	det	B-WORK_OF_ART
Nobel	NNP	compound	I-WORK_OF_ART
Peace	NNP	compound	I-WORK_OF_ART
prize	NN	pobj	I-WORK_OF_ART
/.	.	punct	O

The	DT	det	B-ORG
Wall	NNP	compound	I-ORG
Street	NNP	compound	I-ORG
Journal	NNP	poss	I-ORG
's	POS	case	I-ORG
``	``	punct	O
American	JJ	amod	B-WORK_OF_ART
Way	NNP	nsubj	I-WORK_OF_ART
of	IN	prep	I-WORK_OF_ART
Buying	NNP	pobj	I-WORK_OF_ART
''	''	punct	O
survey	NN	ROOT	O
this	DT	det	B-DATE
year	NN	npadvmod	I-DATE
found	VBD	ccomp	O
that	IN	mark	O
most	JJS	amod	O
consumers	NNS	compound	O
switch	VBP	compound	O
brands	NNS	ccomp	O
for	IN	prep	O
many	JJ	pobj	O
of	IN	prep	O
the	DT	det	O
products	NNS	pobj	O
they	PRP	nsubj	O
use	VBP	relcl	O
.	.	punct	O

Yesterday	NN	npadvmod	B-DATE
,	,	punct	O
hundreds	NNS	nsubj	B-CARDINAL
gathered	VBN	ROOT	O
in	IN	prep	O
the	DT	det	O
West	NNP	compound	B-GPE
Bank	NNP	compound	I-GPE
town	NN	pobj	O
of	IN	prep	O
Hebron	NNP	pobj	B-GPE
for	IN	prep	O
the	DT	det	O
funeral	NN	pobj	O
of	IN	prep	O
a	DT	det	O
Palestinian	JJ	amod	B-NORP
woman	NN	pobj	O
killed	VBD	acl	O
in	IN	prep	O
her	PRP$	poss	O
home	NN	pobj	O
by	IN	agent	O
crossfire	NN	pobj	O
between	IN	prep	O
Israeli	JJ	amod	B-NORP
soldiers	NNS	pobj	O
and	CC	cc	O
Palestinian	JJ	amod	B-NORP
gunmen	NNS	conj	O
,	,	punct	O
and	CC	cc	O
in	IN	prep	O
Gaza	NNP	pobj	B-GPE
,	,	punct	O
a	DT	det	O
second	JJ	amod	B-ORDINAL
funeral	NN	nsubj	O
took	VBD	conj	O
place	NN	dobj	O
for	IN	prep	O
a	DT	det	O
Palestinian	JJ	amod	B-NORP
man	NN	pobj	O
killed	VBD	acl	O
Friday	NNP	compound	B-DATE
night	NN	npadvmod	B-TIME
by	IN	agent	O
Israeli	JJ	amod	B-NORP
troops	NNS	pobj	O
.	.	punct	O

The	DT	det	O
Navy	NNP	nsubj	B-ORG
now	RB	advmod	O
says	VBZ	ROOT	O
the	DT	det	O
blast	NN	nsubj	O
occurred	VBD	ccomp	O
nearly	RB	advmod	B-TIME
two	CD	nummod	I-TIME
hours	NNS	dobj	I-TIME
after	IN	mark	O
the	DT	det	O
destroyer	NN	nsubj	O
had	VBD	aux	O
moored	VBN	advcl	O
for	IN	prep	O
refueling	VBG	pcomp	O
in	IN	prep	O
Aden	NNP	compound	B-FAC
Harbor	NNP	pobj	I-FAC
,	,	punct	O
not	RB	neg	O
during	IN	prep	O
the	DT	det	O
mooring	JJ	amod	O
operation	NN	pobj	O
itself	PRP	appos	O
.	.	punct	O

The	DT	det	O
impact	NN	nsubj	O
on	IN	prep	O
the	DT	det	O
insurance	NN	compound	O
industry	NN	pobj	O
``	``	punct	O
will	MD	aux	O
be	VB	ccomp	O
big	JJ	acomp	O
and	CC	cc	O
harsh	JJ	conj	O
,	,	punct	O
but	CC	cc	O
less	JJR	advmod	O
than	IN	prep	O
-LCB-	NNP	punct	B-EVENT
Hurricane	NNP	compound	I-EVENT
-RCB-	-RRB-	punct	I-EVENT
Hugo	NNP	pobj	I-EVENT
,	,	punct	O
''	''	punct	O
says	VBZ	ROOT	O
Mr.	NNP	compound	O
Byrne	NNP	nsubj	B-PERSON
,	,	punct	O
who	WP	nsubj	O
toured	VBD	relcl	O
the	DT	det	B-LOC
Bay	NNP	compound	I-LOC
area	NN	dobj	I-LOC
by	IN	agent	O
car	NN	pobj	O
yesterday	NN	compound	B-DATE
afternoon	NN	npadvmod	B-TIME
to	TO	aux	O
get	VB	xcomp	O
a	DT	det	O
sense	NN	dobj	O
of	IN	prep	O
the	DT	det	O
company	NN	poss	O
's	POS	case	O
exposure	NN	pobj	O
to	IN	prep	O
the	DT	det	O
earthquake	NN	pobj	O
.	.	punct	O

Across	IN	prep	O
the	DT	det	O
country	NN	pobj	O
,	,	punct	O
they	PRP	nsubj	O
were	VBD	aux	O
lining	VBG	ROOT	O
up	RP	prt	O
jostling	VBG	advcl	O
,	,	punct	O
even	RB	advmod	O
scuffling	VBG	advcl	O
for	IN	prep	O
the	DT	det	O
most	RBS	advmod	O
wanted	VBN	amod	O
toy	NN	pobj	O
in	IN	prep	O
America	NNP	pobj	B-GPE
,	,	punct	O
which	WDT	nsubj	O
went	VBD	relcl	O
on	IN	prep	O
sale	NN	pobj	O
at	IN	prep	O
midnight	NN	pobj	B-TIME
.	.	punct	O

Zambia	NNP	poss	B-GPE
's	POS	case	O
Samel	NNP	compound	B-PERSON
Matitle	NNP	nsubj	I-PERSON
won	VBD	ROOT	O
first	JJ	amod	B-ORDINAL
place	NN	dobj	O
in	IN	prep	O
the	DT	det	O
400	CD	nummod	B-QUANTITY
meter	NN	compound	I-QUANTITY
hurdle	NN	pobj	O
,	,	punct	O
with	IN	prep	O
an	DT	det	O
achievement	NN	pobj	O
of	IN	prep	O
48.22	CD	nummod	B-TIME
seconds	NNS	pobj	I-TIME
.	.	punct	O

Since	IN	mark	O
we	PRP	nsubj	O
're	VBP	aux	O
talking	VBG	advcl	O
about	IN	prep	O
Israeli	JJ	amod	B-NORP
reel	NN	pobj	O
and	CC	cc	O
the	DT	det	B-LOC
Middle	NNP	compound	I-LOC
East	NNP	conj	I-LOC
,	,	punct	O
it	PRP	nsubj	O
's	VBZ	ccomp	O
not	RB	neg	O
,	,	punct	O
you	PRP	nsubj	O
know	VBP	ROOT	O
,	,	punct	O
the	DT	det	O
major	JJ	amod	O
headline	NN	appos	O
every	DT	det	B-DATE
day	NN	npadvmod	I-DATE
,	,	punct	O
but	CC	cc	O
it	PRP	nsubj	O
certainly	RB	advmod	O
was	VBD	conj	O
a	DT	det	O
major	JJ	amod	O
story	NN	attr	O
.	.	punct	O

A	DT	det	O
bigger	JJR	amod	O
test	NN	nsubj	O
will	MD	aux	O
come	VB	ROOT	O
next	JJ	amod	B-DATE
year	NN	npadvmod	I-DATE
if	IN	mark	O
,	,	punct	O
as	IN	mark	O
many	JJ	amod	O
analysts	NNS	nsubj	O
expect	VBP	advcl	O
,	,	punct	O
bulk	JJ	amod	O
chemical	JJ	amod	O
prices	NNS	compound	O
slump	NN	ccomp	O
in	IN	prep	O
Europe	NNP	pobj	B-LOC
.	.	punct	O

Recently	RB	advmod	O
,	,	punct	O
HSBC	NN	nsubj	B-ORG
has	VBZ	aux	O
moved	VBN	ROOT	O
its	PRP$	poss	O
Shanghai	NNP	compound	B-GPE
branch	NN	dobj	O
to	IN	prep	O
the	DT	det	B-FAC
China	NNP	compound	I-FAC
Shipping	NNP	compound	I-FAC
Mansion	NNP	pobj	I-FAC
in	IN	prep	O
the	DT	det	O
Pudong	NNP	compound	B-GPE
Lujiazui	NNP	nmod	B-LOC
financial	JJ	amod	O
trading	NN	compound	O
district	NN	pobj	O
