Europe	NNP	pobj	I-LOC
.	.	punct	O

Some	DT	nsubj	O
of	IN	prep	O
the	DT	det	O
proposed	VBN	amod	O
modifications	NNS	pobj	O
since	IN	prep	O
,	,	punct	O
however	RB	advmod	O
,	,	punct	O
call	VB	ROOT	O
on	IN	prep	O
Saudi	NNP	compound	B-GPE
Arabia	NNP	pobj	I-GPE
to	IN	aux	O
``	``	punct	O
give	VB	xcomp	O
back	RP	advmod	O
''	''	punct	O
to	IN	prep	O
the	DT	det	O
production	NN	compound	O
-	HYPH	punct	O
sharing	VBG	amod	O
pool	VBG	pobj	O
a	DT	det	O
token	NN	amod	O
23,000	CD	nummod	B-QUANTITY
barrels	NNS	dobj	I-QUANTITY
.	.	punct	O

Would	MD	aux	O
Syria	NNP	nsubj	B-GPE
admit	VB	ROOT	O
what	WP	dobj	O
it	PRP	nsubj	O
is	VBZ	aux	O
doing	VBG	ccomp	O
in	IN	prep	O
Lebanon	NNP	pobj	B-GPE
after	IN	prep	O
these	DT	det	O
confessions	NNS	pobj	O
,	,	punct	O
or	CC	cc	O
it	PRP	nsubj	O
will	MD	aux	O
deny	VB	conj	O
its	PRP$	poss	O
agents	NNS	dobj	O
and	CC	cc	O
actions	NNS	conj	O
as	IN	prep	O
usual	JJ	pobj	O
,	,	punct	O
with	IN	prep	O
false	JJ	amod	O
shameful	JJ	amod	O
justifications	NNS	pobj	O
?	.	punct	O

Measures	NNS	nsubj	O
of	IN	prep	O
manufacturing	NN	compound	O
activity	NN	pobj	O
fell	VBD	ROOT	O
more	JJR	advmod	O
than	IN	prep	O
the	DT	det	O
overall	JJ	amod	O
measures	NNS	pobj	O
.	.	punct	O

Surveys	NNS	nsubj	O
show	VBP	ROOT	O
that	IN	mark	O
among	IN	prep	O
the	DT	det	O
Chinese	NNP	pobj	B-NORP
,	,	punct	O
New	NNP	compound	B-EVENT
Year	NNP	nsubjpass	I-EVENT
is	VBZ	auxpass	O
ranked	VBN	ccomp	O
as	IN	prep	O
one	CD	pobj	O
of	IN	prep	O
the	DT	det	O
most	RBS	advmod	O
stressful	JJ	amod	O
facets	NNS	pobj	O
of	IN	prep	O
life	NN	pobj	O
.	.	punct	O

Sluggish	JJ	amod	O
sales	NNS	nsubj	O
of	IN	prep	O
the	DT	det	O
Beretta	NNP	pobj	B-PRODUCT
and	CC	cc	O
Corsica	NNP	conj	B-PRODUCT
spurred	VBD	ROOT	O
GM	NNP	dobj	B-ORG
to	TO	aux	O
offer	VB	xcomp	O
$	$	quantmod	B-MONEY
800	CD	nummod	I-MONEY
rebates	NNS	dobj	I-MONEY
on	IN	prep	O
those	DT	det	O
cars	NNS	pobj	O
.	.	punct	O

By	IN	case	O
contrast	NN	nmod	O
,	,	punct	O
KKR	NNP	nsubj	B-ORG
probably	RB	advmod	O
has	VBZ	aux	O
already	RB	advmod	O
made	VBN	ROOT	O
all	PDT	predet	O
the	DT	det	O
money	NN	dobj	O
it	PRP	nsubj	O
can	MD	aux	O
on	IN	prep	O
SCI	NNP	compound	B-ORG
TV	NNP	pobj	I-ORG
.	.	punct	O

The	DT	det	O
older	JJR	amod	O
one	CD	nsubj	B-CARDINAL
looks	VBZ	ccomp	O
like	IN	prep	O
a	DT	det	O
member	NN	pobj	O
of	IN	prep	O
the	DT	det	O
jury	NN	pobj	O
for	IN	prep	O
a	DT	det	O
literary	JJ	amod	O
award	NN	pobj	O
,	,	punct	O
the	DT	det	O
younger	JJR	amod	O
one	CD	nsubj	B-CARDINAL
looks	VBZ	ROOT	O
like	IN	prep	O
a	DT	det	O
novelist	NN	pobj	O
.	.	punct	O

He	PRP	nsubj	O
could	MD	aux	O
develop	VB	ROOT	O
the	DT	det	O
beach	NN	dobj	O
through	IN	prep	O
a	DT	det	O
trust	NN	pobj	O
,	,	punct	O
but	CC	cc	O
instead	RB	advmod	O
is	VBZ	aux	O
trying	VBG	aux	O
have	VB	conj	O
his	PRP$	poss	O
grandson	NN	nsubj	O
become	VB	ccomp	O
a	DT	det	O
naturalized	JJ	amod	O
Mexican	JJ	attr	B-NORP
so	CC	advmod	O
his	PRP$	poss	O
family	NN	compound	O
gains	NNS	nsubj	O
direct	JJ	amod	O
control	NN	oprd	O
.	.	punct	O

Ah	UH	intj	O
,	,	punct	O
this	DT	nsubj	O
is	VBZ	ROOT	O
not	RB	neg	O
the	DT	det	O
same	JJ	attr	O
as	IN	prep	O
compulsory	JJ	amod	O
education	NN	pobj	O
,	,	punct	O
right	UH	acomp	O
.	.	punct	O

All	PDT	predet	O
the	DT	det	O
people	NNS	nsubj	O
thanked	VBD	ccomp	O
the	DT	det	O
king	NN	dobj	O
,	,	punct	O
said	VBD	ROOT	O
goodbye	NNS	nsubj	O
,	,	punct	O
and	CC	cc	O
went	VBD	conj	O
home	RB	advmod	O
.	.	punct	O

``	``	punct	O
It	PRP	nsubj	O
's	VBZ	ROOT	O
like	IN	prep	O
a	DT	det	O
man	NN	pobj	O
who	WP	nsubj	O
goes	VBZ	relcl	O
on	IN	prep	O
a	DT	det	O
trip	NN	pobj	O
and	CC	cc	O
leaves	VBZ	conj	O
his	PRP$	poss	O
house	NN	dobj	O
in	IN	prep	O
the	DT	det	O
care	NN	pobj	O
of	IN	prep	O
his	PRP$	poss	O
servants	NNS	pobj	O
.	.	punct	O

``	``	punct	O
We	PRP	nsubj	O
are	VBP	ccomp	O
dismayed	VBN	acomp	O
,	,	punct	O
but	CC	cc	O
there	EX	expl	O
's	VBZ	conj	O
nothing	NN	attr	O
we	PRP	nsubj	O
can	MD	aux	O
do	VB	relcl	O
about	IN	prep	O
it	PRP	pobj	O
now	RB	advmod	O
,	,	punct	O
''	''	punct	O
said	VBD	ROOT	O
Stanley	NNP	compound	B-PERSON
Grayson	NNP	nsubj	I-PERSON
,	,	punct	O
New	NNP	compound	B-GPE
York	NNP	compound	I-GPE
City	NNP	compound	I-GPE
deputy	NN	compound	O
mayor	NN	appos	O
for	IN	prep	O
finance	NN	pobj	O
and	CC	cc	O
economic	JJ	amod	O
development	NN	conj	O
.	.	punct	O

In	IN	case	O
a	DT	det	O
study	NN	nmod	O
of	IN	case	O
250	CD	nmod	B-CARDINAL
of	IN	prep	O
the	DT	det	O
nation	NN	poss	O
's	POS	case	O
richest	JJS	amod	O
companies	NNS	pobj	O
,	,	punct	O
the	DT	det	O
group	NN	nsubj	O
found	VBD	ROOT	O
that	IN	mark	O
only	RB	advmod	B-CARDINAL
seven	CD	nsubj	I-CARDINAL
managed	VBN	ccomp	O
to	TO	aux	O
avoid	VB	xcomp	O
paying	VBG	xcomp	O
federal	JJ	amod	O
income	NN	compound	O
taxes	NNS	dobj	O
last	JJ	amod	B-DATE
year	NN	npadvmod	I-DATE
compared	VBN	prep	O
with	IN	prep	O
40	CD	pobj	B-CARDINAL
in	IN	prep	O
1986	CD	pobj	B-DATE
,	,	punct	O
the	DT	det	B-DATE
last	JJ	amod	I-DATE
year	NN	npadvmod	I-DATE
the	DT	det	O
old	JJ	amod	O
tax	NN	compound	O
rules	NNS	nsubj	O
were	VBD	advcl	O
in	IN	prep	O
effect	NN	pobj	O
,	,	punct	O
and	CC	cc	O
16	CD	conj	B-CARDINAL
in	IN	prep	O
1987	CD	pobj	B-DATE
,	,	punct	O
when	WRB	advmod	O
some	DT	nsubj	O
of	IN	prep	O
the	DT	det	O
new	JJ	amod	O
tax	NN	compound	O
provisions	NNS	pobj	O
went	VBD	advcl	O
into	IN	prep	O
effect	NN	pobj	O
.	.	punct	O

Some	DT	det	O
people	NNS	nsubj	O
are	VBP	ROOT	O
just	RB	advmod	O
like	IN	prep	O
the	DT	det	O
colleagues	NNS	pobj	O
and	CC	cc	O
teachers	NNS	conj	O
around	IN	prep	O
you	PRP	pobj	O
,	,	punct	O
but	CC	cc	O
they	PRP	nsubj	O
have	VBP	aux	O
done	VBN	conj	O
very	RB	advmod	O
contemptible	JJ	amod	O
things	NNS	dobj	O
,	,	punct	O
which	WDT	nsubjpass	O
could	MD	aux	O
be	VB	auxpass	O
said	VBN	relcl	O
even	RB	advmod	O
worse	JJR	acomp	O
than	IN	prep	O
beasts	NNS	pobj	O
.	.	punct	O

The	DT	det	O
mergers	NNS	nmod	O
and	CC	cc	O
acquisitions	NNS	conj	O
market	NN	nsubj	O
has	VBZ	aux	O
been	VBN	ROOT	O
a	DT	det	O
saving	VBG	amod	O
grace	NN	attr	O
for	IN	prep	O
the	DT	det	O
industry	NN	pobj	O
,	,	punct	O
but	CC	cc	O
uncertainties	NNS	nsubj	O
are	VBP	aux	O
beginning	VBG	conj	O
to	TO	aux	O
mount	VB	xcomp	O
even	RB	advmod	O
there	RB	advmod	O
.	.	punct	O

Elsewhere	RB	advmod	O
,	,	punct	O
a	DT	det	O
Palestinian	NN	nsubjpass	B-NORP
was	VBD	auxpass	O
killed	VBN	ROOT	O
in	IN	prep	O
clashes	NNS	pobj	O
that	WDT	nsubj	O
erupted	VBN	relcl	O
in	IN	prep	O
Gaza	NNP	compound	B-GPE
hours	NNS	pobj	B-TIME
after	IN	prep	O
the	DT	det	O
bomb	NN	compound	O
attack	NN	pobj	O
.	.	punct	O

I	PRP	nsubj	O
also	RB	advmod	O
let	VBP	ROOT	O
your	PRP$	poss	O
tribe	NN	nsubj	O
have	VBP	ccomp	O
the	DT	det	O
meat	NN	dobj	O
from	IN	prep	O
the	DT	det	O
sacrifices	NNS	pobj	O
that	IN	mark	O
the	DT	det	O
Israelites	NNPS	nsubj	O
give	VBP	relcl	O
to	IN	dative	O
me	PRP	pobj	O
.	.	punct	O

But	CC	cc	O
those	DT	det	O
Canadian	JJ	amod	B-NORP
opponents	NNS	nsubj	O
already	RB	advmod	O
disgruntled	VBD	ROOT	O
with	IN	prep	O
him	PRP	pobj	O
,	,	punct	O
seeing	VBG	advcl	O
through	IN	prep	O
his	PRP$	poss	O
tricks	NNS	pobj	O
,	,	punct	O
could	MD	aux	O
immediately	RB	advmod	O
tell	VB	conj	O
that	IN	mark	O
the	DT	det	O
meetings	NNS	nsubj	O
that	IN	mark	O
President	NNP	compound	O
Hu	NNP	nsubj	B-PERSON
had	VBD	relcl	O
such	JJ	amod	O
as	IN	dobj	O
with	IN	prep	O
Bush	NNP	pobj	B-PERSON
,	,	punct	O
Abe	NNP	conj	B-PERSON
,	,	punct	O
and	CC	cc	O
Putin	NN	nsubj	B-PERSON
all	DT	appos	O
lasted	VBD	ccomp	O
over	IN	prep	O
an	DT	det	O
hour	NN	pobj	O
;	:	punct	O
a	DT	det	O
mere	JJ	amod	O
15	CD	nummod	B-QUANTITY
-	HYPH	punct	O
minute	NN	amod	O
meeting	NN	nsubj	O
with	IN	prep	O
you	PRP	pobj	O
--	:	punct	O
excluding	VBG	acl	O
the	DT	det	O
pleasantries	NNS	dobj	O
and	CC	cc	O
translations	NNS	conj	O
--	:	punct	O
was	VBD	ccomp	O
no	RB	neg	O
different	JJ	acomp	O
from	IN	prep	O
an	DT	det	O
extended	VBN	amod	O
hand	NN	compound	O
-	HYPH	punct	O
shake	NN	pobj	O
.	.	punct	O

There	EX	intj	O
the	DT	det	O
people	NNS	nsubj	O
will	MD	aux	O
be	VB	aux	O
crying	VBG	ROOT	O
and	CC	cc	O
grinding	VBG	conj	O
their	PRP$	poss	O
teeth	NNS	dobj	O
with	IN	prep	O
pain	NN	pobj	O
.	.	punct	O

%uh	UH	intj	O
,	,	punct	O
I	PRP	nsubj	O
bic-	NN	ROOT	O

It	PRP	nsubj	O
was	VBD	ROOT	O
in	IN	prep	O
Jordan	NNP	pobj	B-GPE
that	IN	mark	O
Abather	NNP	nsubj	B-PERSON
and	CC	cc	O
Balqes	NNP	conj	B-PERSON
discovered	VBD	ccomp	O
the	DT	det	O
limitations	NNS	dobj	O
of	IN	prep	O
their	PRP$	poss	O
friendship	NN	pobj	O
with	IN	prep	O
the	DT	det	B-GPE
United	NNP	compound	I-GPE
States	NNP	pobj	I-GPE
.	.	punct	O

8.	LS	meta	O
The	DT	det	O
committee	NN	nsubj	O
refused	VBD	ROOT	O
to	TO	aux	O
discuss	VB	xcomp	O
with	IN	prep	O
the	DT	det	O
conspirators	NNS	pobj	O
and	CC	cc	O
the	DT	det	O
investigator	NN	conj	O
whether	IN	mark	O
they	PRP	nsubj	O
referred	VBD	advcl	O
the	DT	det	O
car	NN	dobj	O
of	IN	prep	O
the	DT	det	O
reporter	NN	pobj	O
to	IN	prep	O
three	CD	nummod	B-CARDINAL
workshops	NNS	pobj	O
for	IN	prep	O
estimates	NNS	pobj	O
,	,	punct	O
in	IN	prep	O
compliance	NN	pobj	O
with	IN	prep	O
the	DT	det	O
rules	NNS	pobj	O
.	.	punct	O

Saudi	NNP	compound	B-GPE
Arabia	NNP	poss	I-GPE
's	POS	case	I-GPE
foreign	JJ	amod	O
minister	NN	nsubj	O
met	VBD	ROOT	O
in	IN	prep	O
Damascus	NNP	pobj	B-GPE
with	IN	prep	O
President	NNP	compound	O
Assad	NNP	pobj	B-PERSON
to	TO	aux	O
develop	VB	xcomp	O
a	DT	det	O
plan	NN	dobj	O
for	IN	prep	O
the	DT	det	O
withdrawal	NN	pobj	O
of	IN	prep	O
Syria	NNP	poss	B-GPE
's	POS	case	O
40,000	CD	nummod	B-CARDINAL
troops	NNS	pobj	O
from	IN	prep	O
Lebanon	NNP	pobj	B-GPE
as	IN	prep	O
part	NN	pobj	O
of	IN	prep	O
a	DT	det	O
settlement	NN	pobj	O
of	IN	prep	O
that	DT	det	O
nation	NN	poss	O
's	POS	case	O
14	CD	nummod	B-DATE
-	HYPH	punct	I-DATE
year	NN	npadvmod	I-DATE
-	HYPH	punct	I-DATE
old	JJ	amod	I-DATE
civil	JJ	amod	O
war	NN	pobj	O
.	.	punct	O

There	EX	expl	O
's	VBZ	auxpass	O
been	VBN	ROOT	O
a	DT	det	O
lot	NN	attr	O
going	VBG	acl	O
on	IN	prep	O
lately	RB	advmod	O
,	,	punct	O
ah	UH	intj	O
.	.	punct	O

Gov.	NNP	compound	O
Timothy	NNP	compound	B-PERSON
M.	NNP	compound	I-PERSON
Kaine	NNP	nsubj	I-PERSON
has	VBZ	aux	O
not	RB	neg	O
yet	RB	advmod	O
proposed	VBN	ROOT	O
anything	NN	dobj	O
as	IN	prep	O
breath	NN	pobj	O
-	:	punct	O
takingly	RB	advmod	O
stupid	JJ	advmod	O
as	IN	prep	O
the	DT	det	O
proposals	NNS	pobj	O
emanating	VBG	acl	O
from	IN	prep	O
Washington	NNP	compound	B-GPE
,	,	punct	I-GPE
D.C.	NNP	pobj	I-GPE
.	.	punct	O

Repair	NN	amod	O
attempts	NNS	nsubj	O
were	VBD	ROOT	O
unsuccessful	JJ	acomp	O
.	.	punct	O

Even	RB	advmod	O
in	IN	prep	O
Denenchofu	NN	pobj	B-LOC
,	,	punct	O
one	CD	appos	O
of	IN	prep	O
Tokyo	NNP	poss	B-GPE
's	POS	case	O
richest	JJS	amod	O
neighborhoods	NNS	pobj	O
,	,	punct	O
Mr.	NNP	compound	O
Morishita	NNP	poss	B-PERSON
's	POS	case	O
splashy	JJ	compound	O
brick	NN	compound	O
manor	NN	nsubj	O
--	:	punct	O
one	CD	appos	B-CARDINAL
of	IN	prep	O
some	DT	det	B-CARDINAL
10	CD	nummod	I-CARDINAL
houses	NNS	pobj	O
he	PRP	nsubj	O
owns	VBZ	relcl	O
--	:	punct	O
outshines	NNS	ROOT	O
the	DT	det	O
neighbors	NNS	dobj	O
'	POS	punct	O
.	.	punct	O

But	CC	cc	O
most	JJS	amod	O
junk	NN	compound	O
bonds	NNS	nsubj	O
closed	VBD	ROOT	O
unchanged	JJ	oprd	O
after	IN	prep	O
opening	NN	pcomp	O
slightly	RB	advmod	O
higher	JJR	acomp	O
on	IN	prep	O
bargain	NN	compound	O
-	HYPH	punct	O
hunting	VBG	pobj	O
by	IN	prep	O
institutional	JJ	amod	O
investors	NNS	pobj	O
.	.	punct	O

For	IN	prep	O
16	CD	nummod	B-DATE
years	NNS	pobj	I-DATE
the	DT	det	O
children	NNS	poss	O
's	POS	case	O
welfare	NN	compound	O
institution	NN	nsubj	O
has	VBZ	aux	O
constantly	RB	advmod	O
taken	VBN	ROOT	O
care	NN	dobj	O
of	IN	prep	O
and	CC	cc	O
loved	VBD	conj	O
him	PRP	dobj	O
.	.	punct	O

Estimated	JJ	amod	O
volume	NN	nsubj	O
was	VBD	ROOT	O
a	DT	det	B-QUANTITY
light	JJ	amod	I-QUANTITY
1.7	CD	compound	I-QUANTITY
million	CD	nummod	I-QUANTITY
ounces	NNS	attr	I-QUANTITY
.	.	punct	O

The	DT	det	O
EU	NNP	nsubj	B-ORG
rejected	VBD	ROOT	O
this	DT	det	O
proposal	NN	dobj	O
as	IN	prep	O
self	NN	npadvmod	O
-	HYPH	punct	O
serving	VBG	pobj	O
.	.	punct	O

Still	RB	advmod	O
other	JJ	amod	O
projects	NNS	nsubj	O
that	WDT	nsubjpass	O
have	VBP	aux	O
been	VBN	auxpass	O
announced	VBN	relcl	O
but	CC	cc	O
not	RB	neg	O
yet	RB	advmod	O
started	VBN	conj	O
could	MD	aux	O
put	VB	ROOT	O
expenditures	NNS	dobj	O
above	IN	prep	O
$	$	quantmod	B-MONEY
3	CD	compound	I-MONEY
billion	CD	pobj	I-MONEY
over	IN	prep	O
the	DT	det	B-DATE
next	JJ	amod	I-DATE
few	JJ	amod	I-DATE
years	NNS	pobj	I-DATE
.	.	punct	O

Reporter	NN	ROOT	O
:	.	punct	O

Naaman	NNP	nsubj	O
took	VBD	ROOT	O
the	DT	det	O
letter	NN	dobj	O
from	IN	prep	O
the	DT	det	O
king	NN	pobj	O
of	IN	prep	O
Aram	NNP	pobj	O
to	IN	prep	O
the	DT	det	O
king	NN	pobj	O
of	IN	prep	O
Israel	NNP	pobj	O
.	.	punct	O

It	PRP	nsubj	O
will	MD	aux	O
use	VB	ROOT	O
the	DT	det	O
other	JJ	amod	O
party	NN	poss	O
's	POS	case	O
market	NN	dobj	O
and	CC	cc	O
produce	VBP	conj	O
the	DT	det	O
Chery	NN	compound	B-ORG
brand	NN	dobj	O
.	.	punct	O

As	IN	prep	O
a	DT	det	O
matter	NN	pobj	O
of	IN	prep	O
fact	NN	pobj	O
,	,	punct	O
Professor	NNP	compound	O
Liu	NNP	intj	B-PERSON
,	,	punct	O
you	PRP	nsubj	O
also	RB	advmod	O
mentioned	VBD	advcl	O
earlier	RBR	advmod	O
that	IN	mark	O
Japan	NNP	poss	B-GPE
's	POS	case	O
economy	NN	ccomp	O
,	,	punct	O
for	IN	prep	O
instance	NN	pobj	O
,	,	punct	O
the	DT	det	O
Sino	JJ	npadvmod	B-NORP
-	HYPH	punct	I-NORP
Japanese	JJ	amod	I-NORP
trade	NN	npadvmod	O
,	,	punct	O
has	VBZ	aux	O
already	RB	advmod	O
been	VBN	auxpass	O
affected	VBN	ROOT	O
to	TO	prep	O
some	DT	det	O
extent	NN	pobj	O
.	.	punct	O

In	IN	prep	O
recent	JJ	amod	O
years	NNS	pobj	O
,	,	punct	O
Huai	NNP	compound	B-LOC
River	NNP	compound	I-LOC
water	NN	compound	O
pollution	NN	nsubj	O
has	VBZ	aux	O
been	VBN	ROOT	O
serious	JJ	acomp	O
.	.	punct	O

They	PRP	nsubj	O
will	MD	aux	O
also	RB	advmod	O
tell	VB	ROOT	O
you	PRP	dobj	O
that	IN	mark	O
even	RB	advmod	O
if	IN	mark	O
you	PRP	nsubj	O
hate	VBP	advcl	O
heights	NNS	dobj	O
,	,	punct	O
you	PRP	nsubj	O
can	MD	aux	O
still	RB	advmod	O
balloon	VB	ccomp	O
.	.	punct	O

The	DT	det	O
U.S.	NNP	nsubj	B-GPE
,	,	punct	O
as	IN	mark	O
the	DT	det	O
major	JJ	amod	O
drug	NN	compound	O
consumer	NN	nsubj	O
,	,	punct	O
should	MD	aux	O
lead	VB	ROOT	O
this	DT	det	O
joint	JJ	amod	O
effort	NN	dobj	O
.	.	punct	O

Also	RB	advmod	O
,	,	punct	O
we	PRP	nsubj	O
have	VBP	ROOT	O
adaptors	NNS	dobj	O
for	IN	case	O
the	DT	det	O
LCD	NNS	compound	O
screens	NNS	nmod	O
that	WDT	nsubj	O
shade	VBP	acl:relcl	O
the	DT	det	O
sun	NN	dobj	O
out	RP	prt	O
so	IN	mark	O
that	IN	mark	O
you	PRP	nsubj	O
can	MD	aux	O
actually	RB	advmod	O
SEE	VB	advcl	O
what	WP	dobj	O
you	PRP	nsubj	O
are	VBP	aux	O
shooting	VBG	ccomp	O
...	.	punct	O

Mr.	NNP	compound	O
Martinez	NNP	nsubj	B-PERSON
is	VBZ	ROOT	O
a	DT	det	O
close	JJ	amod	O
political	JJ	amod	O
ally	NN	attr	O
of	IN	prep	O
the	DT	det	O
President	NNP	compound	O
-	HYPH	punct	O
elect	NNP	poss	O
's	POS	case	O
brother	NN	pobj	O
,	,	punct	O
Florida	NNP	compound	B-GPE
Governor	NNP	compound	O
Jeb	NNP	compound	B-PERSON
Bush	NNP	attr	I-PERSON
.	.	punct	O

Total	JJ	amod	O
operating	VBG	compound	O
profit	NN	nsubj	O
fell	VBD	ROOT	O
3.1	CD	nummod	B-PERCENT
%	NN	npadvmod	I-PERCENT
to	TO	prep	O
486.1	CD	compound	B-MONEY
billion	CD	nummod	I-MONEY
yen	NNS	pobj	I-MONEY
from	IN	prep	O
501.61	CD	compound	B-MONEY
billion	CD	nummod	I-MONEY
yen	NNS	pobj	I-MONEY
.	.	punct	O

Meanwhile	RB	advmod	O
,	,	punct	O
another	DT	det	O
big	JJ	amod	O
Wall	NNP	compound	O
Street	NNP	compound	O
brokerage	NN	compound	O
firm	NN	nsubj	O
joined	VBD	ROOT	O
others	NNS	dobj	O
that	WDT	nsubj	O
have	VBP	aux	O
been	VBN	aux	O
pulling	VBG	relcl	O
back	RB	advmod	O
from	IN	prep	O
program	NN	compound	O
trading	NN	pobj	O
.	.	punct	O

The	DT	det	O
agency	NN	nsubjpass	O
,	,	punct	O
with	IN	prep	O
about	RB	quantmod	B-MONEY
$	$	quantmod	I-MONEY
35	CD	compound	I-MONEY
million	CD	pobj	I-MONEY
in	IN	prep	O
billings	NNS	pobj	O
,	,	punct	O
will	MD	aux	O
be	VB	auxpass	O
dissolved	VBN	ccomp	O
,	,	punct	O
with	IN	prep	O
some	DT	pobj	O
of	IN	prep	O
its	PRP$	poss	O
staffers	NNS	pobj	O
absorbed	VBN	acl	O
by	IN	agent	O
WCRS	NNP	poss	B-ORG
's	POS	case	O
Della	NNP	compound	B-ORG
Femina	NNP	compound	I-ORG
McNamee	NNP	compound	I-ORG
unit	NN	pobj	O
in	IN	prep	O
Boston	NNP	pobj	B-GPE
,	,	punct	O
Ms.	NNP	compound	O
Heller	NNP	nsubj	B-PERSON
said	VBD	ROOT	O
.	.	punct	O

The	DT	det	O
notebook	NN	nsubjpass	O
,	,	punct	O
the	DT	det	B-PRODUCT
TI	NNP	compound	I-PRODUCT
Model	NNP	appos	I-PRODUCT
12	CD	nummod	I-PRODUCT
,	,	punct	O
will	MD	aux	O
be	VB	auxpass	O
priced	VBN	ROOT	O
at	IN	prep	O
$	$	nmod	O
4,199	CD	pobj	B-MONEY
.	.	punct	O

California	NNP	compound	B-GPE
Thefts	NNS	nsubj	O
Make	VBP	ROOT	O
Travel	NN	compound	O
Agents	NNS	compound	O
Jittery	JJ	dobj	O

Collapsing	NN	csubj	O
in	IN	prep	O
the	DT	det	O
great	JJ	amod	O
Wenchuan	NNP	compound	O
earthquake	NN	pobj	O
were	VBD	ROOT	O
not	RB	neg	O
only	JJ	amod	O
buildings	NNS	attr	O
,	,	punct	O
but	CC	cc	O
also	RB	advmod	O
a	DT	det	O
culture	NN	conj	O
of	IN	prep	O
agricultural	JJ	amod	O
civilization	NN	pobj	O
.	.	punct	O

But	CC	cc	O
with	IN	prep	O
every	DT	det	O
step	NN	pobj	O
I	PRP	nsubj	O
take	VBP	relcl	O
,	,	punct	O
I	PRP	nsubj	O
'm	VBP	aux	O
building	VBG	ROOT	O
wealth	NN	dobj	O
.	.	punct	O

Hogs	NNP	nsubj	O
rose	VBD	ccomp	O
$	$	nmod	O
3.40	CD	npadvmod	B-MONEY
to	IN	prep	O
$	$	nmod	O
46.80	CD	pobj	B-MONEY
a	DT	det	O
hundredweight	NN	npadvmod	O
in	IN	prep	O
October	NNP	pobj	B-DATE
,	,	punct	O
while	IN	mark	O
beef	NN	compound	O
cattle	NNS	nsubj	O
slipped	VBD	advcl	O
80	CD	nummod	B-MONEY
cents	NNS	dobj	I-MONEY
to	IN	prep	O
$	$	nmod	O
67.40	CD	pobj	B-MONEY
for	IN	prep	O
each	DT	det	O
hundred	CD	nummod	B-CARDINAL
pounds	NNS	pobj	O
and	CC	cc	O
calves	NNS	conj	O
dropped	VBD	ROOT	O
90	CD	nummod	B-MONEY
cents	NNS	dobj	I-MONEY
to	IN	prep	O
$	$	nmod	O
90.20	CD	pobj	B-MONEY
.	.	punct	O

but	CC	cc	O
I	PRP	nsubj	O
'm	VBP	aux	O
going	VBG	ROOT	O
to	TO	aux	O
take	VB	xcomp	O
a	DT	det	O
