r	NN	compound	B-RATING
movie	NN	dobj	O
about	IN	prep	O
an	DT	det	O
axe	JJ	amod	B-PLOT
murder	NN	pobj	I-PLOT
from	IN	prep	O
the	DT	det	O
1970	CD	nummod	B-YEAR
s	NNS	pobj	I-YEAR

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
to	TO	aux	O
see	VB	xcomp	O
the	DT	det	O
disney	NN	compound	B-GENRE
movie	NN	dobj	O
about	IN	prep	O
an	DT	det	O
unconventional	JJ	amod	B-PLOT
romance	NN	pobj	I-PLOT
it	PRP	nsubjpass	O
was	VBD	auxpass	O
released	VBN	relcl	O
in	IN	prep	O
1960	CD	pobj	B-YEAR
and	CC	cc	O
was	VBD	auxpass	O
received	VBN	conj	B-RATINGS_AVERAGE
well	RB	advmod	I-RATINGS_AVERAGE

is	VBZ	ROOT	O
the	DT	det	O
movie	NN	compound	O
hells	NNS	compound	B-TITLE
kitchen	NN	attr	I-TITLE
based	VBN	acl	O
on	IN	prep	O
the	DT	det	O
television	NN	compound	O
series	NN	pobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	compound	O
wall	NN	nsubj	B-TITLE
e	NN	punct	I-TITLE

what	WP	det	O
pg	NN	nsubj	B-RATING
13	CD	nummod	I-RATING
movie	NN	pobj	O
about	IN	prep	O
hypocrisy	NN	pobj	B-PLOT
did	VBD	aux	O
dean	VB	ROOT	B-DIRECTOR
deblois	JJ	dobj	I-DIRECTOR
direct	JJ	advmod	O

list	VB	ROOT	O
a	DT	det	O
movie	NN	dobj	O
titled	VBN	acl	O
cyborg	NN	oprd	B-TITLE
2	CD	punct	I-TITLE

the	DT	det	B-TITLE
rocky	JJ	amod	I-TITLE
horror	NN	compound	I-TITLE
picture	NN	compound	I-TITLE
show	NN	ROOT	I-TITLE

greed	NN	ROOT	B-TITLE

when	WRB	advmod	O
was	VBD	ROOT	O
the	DT	det	O
movie	NN	compound	O
roadhouse	NN	nsubj	B-TITLE
released	VBN	acl	O

what	WDT	det	O
comedies	NNS	nsubjpass	B-GENRE
are	VBP	auxpass	O
rated	VBN	ROOT	O
pg	NNS	oprd	B-RATING
13	CD	npadvmod	I-RATING

list	VB	ROOT	O
the	DT	det	O
directors	NNS	dobj	O
of	IN	prep	O
r	NN	nmod	B-RATING
rated	VBN	amod	O
films	NNS	pobj	O
of	IN	prep	O
the	DT	det	O
film	NN	compound	B-GENRE
noir	NN	compound	I-GENRE
genre	NN	ROOT	O

list	VB	ROOT	O
one	CD	nummod	O
movie	NN	compound	O
witch	NN	compound	O
director	NN	nsubj	O
is	VBZ	ccomp	O
david	NN	acomp	B-DIRECTOR
lean	JJ	acomp	I-DIRECTOR

what	WDT	det	O
year	NN	npadvmod	B-YEAR
was	VBD	nmod	O
shrek	RBR	advmod	B-TITLE
released	VBN	ROOT	O

what	WDT	det	O
year	NN	dobj	O
did	VBD	aux	O
i	PRP	nsubj	B-TITLE
cant	VB	ROOT	I-TITLE
think	VBP	ccomp	I-TITLE
straight	RB	advmod	I-TITLE
come	VB	ccomp	O
out	RP	prt	O

show	VB	ROOT	O
me	PRP	dative	O
a	DT	det	O
movie	NN	dobj	O
about	IN	prep	O
life	NN	pobj	B-PLOT
in	IN	prep	I-PLOT
the	DT	det	I-PLOT
1980s	NNS	pobj	I-PLOT

who	WP	nsubj	O
was	VBD	ROOT	O
the	DT	det	O
voice	NN	compound	O
actor	NN	attr	O
for	IN	prep	O
donkey	NN	pobj	B-CHARACTER
in	IN	prep	O
shrek	RBR	advmod	B-TITLE

what	WDT	det	O
movie	NN	nsubj	O
has	VBZ	ROOT	O
the	DT	det	O
character	NN	dobj	O
the	DT	det	B-CHARACTER
dude	NN	dobj	I-CHARACTER
in	IN	prep	O
it	PRP	pobj	O

song	NN	ROOT	B-TITLE
of	IN	prep	I-TITLE
the	DT	det	I-TITLE
south	NN	pobj	I-TITLE

list	VB	ROOT	O
a	DT	det	O
highly	RB	advmod	B-RATINGS_AVERAGE
rated	VBN	amod	I-RATINGS_AVERAGE
movie	NN	npadvmod	O
starring	VBG	amod	O
katharine	NN	nsubj	B-ACTOR
hepburn	VB	dobj	I-ACTOR
that	WDT	nsubj	O
centers	NNS	ccomp	O
on	IN	prep	O
avant	FW	amod	B-GENRE
garde	FW	pobj	I-GENRE

what	WDT	det	O
movie	NN	nsubj	O
is	VBZ	ROOT	O
full	JJ	acomp	O
of	IN	prep	O
sight	NN	compound	O
gags	NNS	pobj	B-GENRE
involving	VBG	acl	O
rebecca	JJ	amod	B-ACTOR
gayheart	NN	dobj	I-ACTOR

some	DT	det	O
movies	NNS	ROOT	O
that	WDT	nsubj	O
combine	VBP	relcl	O
action	NN	dobj	O
and	CC	cc	O
humor	NN	conj	B-GENRE
are	VBP	ROOT	O

did	VBD	aux	O
mary	NN	amod	B-ACTOR
kate	JJ	nmod	I-ACTOR
and	CC	cc	I-ACTOR
ashley	NN	conj	I-ACTOR
olsen	NN	nsubj	I-ACTOR
do	VBP	ROOT	O
any	DT	det	O
horror	NN	compound	B-GENRE
movies	NNS	dobj	O

what	WP	det	O
biographical	JJ	amod	B-GENRE
movies	NNS	nsubj	O
has	VBZ	aux	O
spike	JJ	nsubj	B-DIRECTOR
lee	VB	auxpass	I-DIRECTOR
directed	VBN	ROOT	O

who	WP	nsubj	O
played	VBD	ROOT	O
the	DT	det	O
role	NN	dobj	O
of	IN	prep	O
beetlejuice	NN	pobj	B-CHARACTER
in	IN	prep	O
beetlejuice	NN	pobj	B-TITLE

name	VB	ROOT	O
a	DT	det	O
thriller	NN	dobj	B-GENRE
from	IN	prep	O
the	DT	det	O
1960	CD	pobj	B-YEAR
s	POS	punct	I-YEAR

are	VBP	ROOT	O
there	EX	expl	O
any	DT	det	O
movies	NNS	attr	O
out	RP	prep	O
with	IN	prep	O
gael	NN	compound	B-ACTOR
garcia	NN	compound	I-ACTOR
bernal	NN	pobj	I-ACTOR
in	IN	prep	O
them	PRP	pobj	O

what	WDT	det	O
year	NN	attr	O
was	VBD	ROOT	O
monty	JJ	amod	B-TITLE
python	NN	attr	I-TITLE
and	CC	cc	I-TITLE
the	DT	det	I-TITLE
holy	JJ	amod	I-TITLE
grail	NN	nsubj	I-TITLE
released	VBD	conj	O

who	WP	nsubj	O
was	VBD	ROOT	O
the	DT	det	O
lead	JJ	amod	O
role	NN	attr	O
in	IN	prep	O
young	JJ	amod	B-TITLE
frankenstein	NNS	pobj	I-TITLE

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
title	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
g	DT	nummod	B-RATING
rated	VBN	amod	O
science	NN	compound	B-GENRE
fiction	NN	compound	I-GENRE
film	NN	pobj	O
from	IN	prep	O
the	DT	det	O
past	JJ	amod	B-YEAR
decade	NN	pobj	I-YEAR
with	IN	prep	O
david	JJ	amod	B-ACTOR
hyde	NN	compound	I-ACTOR
pierce	NN	pobj	I-ACTOR

find	VB	ROOT	O
the	DT	det	O
movie	NN	dobj	O
with	IN	prep	O
the	DT	det	O
quote	UH	intj	O
its	PRP$	poss	O
not	RB	neg	O
a	DT	det	O
schooner	NN	pobj	O
its	PRP$	poss	O
a	DT	det	O
sailboat	NN	dobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	compound	O
bullet	NN	nsubj	B-TITLE
about	IN	prep	O

is	VBZ	ROOT	O
there	EX	expl	O
a	DT	det	O
really	RB	advmod	B-RATINGS_AVERAGE
good	JJ	amod	I-RATINGS_AVERAGE
1970	CD	nummod	B-YEAR
investigation	NN	compound	B-PLOT
movie	NN	attr	O
played	VBN	acl	O
by	IN	agent	O
kate	JJ	amod	B-ACTOR
mcneil	NN	pobj	I-ACTOR
with	IN	prep	O
a	DT	det	O
rating	NN	pobj	O
of	IN	prep	O
r	NN	pobj	B-RATING

is	VBZ	ROOT	O
there	EX	expl	O
a	DT	det	O
scary	JJ	amod	B-GENRE
movie	NN	attr	O
made	VBN	acl	O
by	IN	agent	O
steve	NN	compound	B-DIRECTOR
miner	NN	pobj	I-DIRECTOR
in	IN	prep	O
the	DT	det	O
1970	CD	nummod	B-YEAR
s	NNS	pobj	I-YEAR
about	IN	prep	O
confession	NN	pobj	B-PLOT
and	CC	cc	O
got	VBD	conj	O
nine	CD	nummod	B-RATINGS_AVERAGE
stars	NNS	dobj	I-RATINGS_AVERAGE

what	WDT	det	O
movie	NN	nsubj	O
has	VBZ	ROOT	O
the	DT	det	O
shortest	JJS	amod	B-TRAILER
trailer	NN	dobj	I-TRAILER

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
first	JJ	amod	B-YEAR
pirate	NN	compound	B-PLOT
movie	NN	nsubj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
best	JJS	amod	O
roman	JJ	amod	B-DIRECTOR
polanski	JJ	advmod	I-DIRECTOR
directed	JJ	amod	O
film	NN	nsubj	O

has	VBZ	ROOT	O
guillermo	NNS	compound	B-DIRECTOR
del	NN	compound	I-DIRECTOR
toro	NN	nsubj	I-DIRECTOR
been	VBN	ccomp	O
in	IN	prep	O
any	DT	det	O
documentary	NN	compound	B-GENRE
films	NNS	pobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	B-TITLE
signal	NN	nsubj	I-TITLE
rated	VBN	ROOT	O

was	VBD	ROOT	O
ice	NN	compound	B-ACTOR
cube	NN	attr	I-ACTOR
in	IN	prep	O
all	DT	pobj	O
of	IN	prep	O
the	DT	det	O
friday	NN	compound	B-TITLE
movies	NNS	pobj	O

is	VBZ	ROOT	O
there	EX	expl	O
a	DT	det	O
hilarious	JJ	amod	B-GENRE
five	CD	nummod	B-RATINGS_AVERAGE
stars	NNS	compound	I-RATINGS_AVERAGE
movie	NN	attr	O
made	VBN	acl	O
within	IN	prep	O
the	DT	det	O
last	JJ	amod	B-YEAR
six	CD	nummod	I-YEAR
years	NNS	pobj	I-YEAR

show	VB	ROOT	O
me	PRP	dative	O
a	DT	det	O
list	NN	dobj	O
of	IN	prep	O
films	NNS	pobj	O
starring	VBG	acl	O
katharine	NN	dobj	B-ACTOR
hepburn	VB	ROOT	I-ACTOR

what	WDT	det	O
film	NN	nsubj	O
features	VBZ	ROOT	O
a	DT	det	O
friendly	JJ	amod	B-PLOT
alien	NN	dobj	I-PLOT
in	IN	prep	O
the	DT	det	O
1990s	CD	pobj	B-YEAR

what	WP	det	O
reviews	NNS	dobj	B-RATINGS_AVERAGE
did	VBD	aux	O
inception	NN	dobj	B-TITLE
get	VB	ROOT	O

i	PRP	nsubj	O
am	VBP	aux	O
looking	VBG	ROOT	O
for	IN	prep	O
a	DT	det	O
rated	VBN	amod	O
nc	JJ	nmod	B-RATING
17	CD	nummod	I-RATING
political	JJ	amod	B-GENRE
movie	NN	pobj	O
based	VBN	acl	O
on	IN	prep	O
crime	NN	pobj	B-PLOT
with	IN	prep	O
a	DT	det	O
ratings	NNS	pobj	O
of	IN	prep	O
mediocre	JJ	amod	B-RATINGS_AVERAGE
starring	VBG	amod	O
chris	NN	compound	B-ACTOR
cooper	NN	pobj	I-ACTOR

find	VB	ROOT	O
the	DT	det	O
movie	NN	dobj	O
with	IN	prep	O
john	JJ	compound	B-ACTOR
wayne	NN	nsubj	I-ACTOR
looking	VBG	pcomp	O
for	IN	prep	O
natalie	NN	amod	B-ACTOR
wood	NN	pobj	I-ACTOR

who	WP	nsubj	O
stars	VBZ	ROOT	O
in	IN	prep	O
the	DT	det	O
dark	JJ	amod	B-GENRE
movie	NN	compound	O
paranormal	NN	amod	B-PLOT
penomena	NN	pobj	I-PLOT

find	VB	ROOT	O
a	DT	det	O
trailer	NN	dobj	B-TRAILER
for	IN	prep	O
kicking	NN	pobj	B-TITLE
and	CC	cc	I-TITLE
screaming	VBG	conj	I-TITLE

list	VB	ROOT	O
an	DT	det	O
unrated	JJ	amod	B-RATING
humor	NN	compound	B-GENRE
movie	NN	dobj	O
within	IN	prep	O
the	DT	det	O
last	JJ	amod	B-YEAR
five	CD	nummod	I-YEAR
years	NNS	pobj	I-YEAR
with	IN	prep	O
avery	NN	amod	B-ACTOR
brooks	NNS	pobj	I-ACTOR

find	VB	ROOT	O
me	PRP	nsubj	O
movies	NNS	ccomp	O
with	IN	prep	O
laurence	NN	compound	B-ACTOR
olivier	NN	pobj	I-ACTOR
released	VBN	acl	O
in	IN	prep	O
the	DT	det	O
1940s	NNS	pobj	B-YEAR

what	WP	det	O
the	DT	det	O
name	NN	ROOT	O
of	IN	prep	O
the	DT	det	O
mystery	NN	pobj	B-GENRE
that	WDT	nsubj	O
has	VBZ	aux	O
has	VBZ	relcl	B-RATINGS_AVERAGE
excellent	JJ	amod	I-RATINGS_AVERAGE
ratings	NNS	dobj	I-RATINGS_AVERAGE
by	IN	prep	O
vittoria	NN	nmod	B-DIRECTOR
de	FW	compound	I-DIRECTOR
sica	NN	pobj	I-DIRECTOR

list	VB	ROOT	O
the	DT	det	O
christine	NN	nsubj	B-DIRECTOR
jeffs	VBZ	ccomp	I-DIRECTOR
mockumentary	JJ	amod	B-GENRE
films	NNS	dobj	O
with	IN	prep	O
r	NN	compound	B-RATING
ratings	NNS	pobj	O
featuring	VBG	acl	O
seven	CD	nummod	B-RATINGS_AVERAGE
stars	NNS	dobj	I-RATINGS_AVERAGE
that	WDT	nsubjpass	O
were	VBD	auxpass	O
produced	VBN	relcl	O
over	IN	prep	O
the	DT	det	O
past	JJ	amod	B-YEAR
six	CD	nummod	I-YEAR
decades	NNS	pobj	I-YEAR

what	WP	attr	O
is	VBZ	ROOT	O
john	NNP	compound	B-ACTOR
travolta	NN	compound	I-ACTOR
movie	NN	nsubj	O
about	IN	prep	O
dealing	VBG	pcomp	B-PLOT
with	IN	prep	I-PLOT
a	DT	det	I-PLOT
disease	NN	pobj	I-PLOT

what	WDT	det	O
movie	NN	dobj	O
starring	VBG	acl	O
harrison	NN	amod	B-ACTOR
ford	NN	dobj	I-ACTOR
had	VBD	ROOT	O
nazis	NNS	dobj	B-PLOT
in	IN	prep	O
it	PRP	pobj	O

who	WP	nsubj	O
directed	VBD	ROOT	O
nell	NN	dobj	B-TITLE

an	DT	det	B-TITLE
american	JJ	amod	I-TITLE
haunting	NN	ROOT	I-TITLE

are	VBP	ROOT	O
ther	JJ	nsubj	O
movies	NNS	attr	O
with	IN	prep	O
gene	NN	compound	B-ACTOR
wilder	NN	pobj	I-ACTOR
from	IN	prep	O
