responsibility	NN	dobj	O
for	IN	prep	O
the	DT	det	O
actions	NNS	pobj	O
of	IN	prep	O
Libyan	JJ	amod	B-NORP
officials	NNS	pobj	O
.	.	punct	O

%hm	UH	ROOT	O

I	PRP	nsubj	O
'm	VBP	ROOT	O
a	DT	det	O
likely	JJ	amod	O
suspect	NN	attr	O
because	IN	mark	O
I	PRP	nsubj	O
have	VBP	advcl	O
a	DT	det	O
criminal	JJ	amod	O
background	NN	dobj	O
and	CC	cc	O
I	PRP	nsubjpass	O
was	VBD	auxpass	O
n't	RB	neg	O
supposed	VBN	ROOT	O
to	TO	aux	O
be	VB	xcomp	O
there	RB	advmod	O
working	VBG	advcl	O
/.	.	punct	O

Just	RB	advmod	B-TIME
24	CD	nummod	I-TIME
hours	NNS	npadvmod	I-TIME
after	IN	prep	O
its	PRP$	poss	O
first	JJ	amod	B-ORDINAL
erruption	NN	pobj	O
in	IN	prep	O
more	JJR	amod	B-DATE
than	IN	quantmod	I-DATE
1,000	CD	nummod	I-DATE
years	NNS	pobj	I-DATE
,	,	punct	O
the	DT	det	O
worst	JJS	nsubj	O
appears	VBZ	ROOT	O
to	TO	aux	O
be	VB	xcomp	O
over	RB	advmod	O
,	,	punct	O
but	CC	cc	O
there	EX	expl	O
is	VBZ	conj	O
still	RB	advmod	O
the	DT	det	O
possibility	NN	attr	O
of	IN	prep	O
great	JJ	amod	O
danger	NN	pobj	O
to	IN	prep	O
the	DT	det	O
tens	NNS	quantmod	B-CARDINAL
of	IN	quantmod	I-CARDINAL
thousands	NNS	pobj	I-CARDINAL
of	IN	prep	O
people	NNS	pobj	O
who	WP	nsubj	O
live	VBP	relcl	O
nearby	RB	advmod	O
.	.	punct	O

We	PRP	nsubj	O
do	VBP	ROOT	O
it	PRP	dobj	O
based	VBN	prep	O
on	IN	prep	O
lobbying	VBG	pcomp	O
the	DT	det	O
CTB	NN	dobj	B-ORG
.	.	punct	O

The	DT	det	O
humor	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
story	NN	pobj	O
owes	VBZ	ROOT	O
much	JJ	dobj	O
to	IN	prep	O
the	DT	det	O
fact	NN	pobj	O
that	IN	mark	O
no	DT	det	O
hearts	NNS	nsubj	O
-LRB-	NNP	punct	O
even	RB	advmod	O
the	DT	det	O
characters	NNS	poss	O
'	POS	case	O
own	JJ	appos	O
-RRB-	NNPS	punct	O
are	VBP	acl	O
likely	JJ	acomp	O
to	TO	aux	O
bleed	VB	xcomp	O
for	IN	prep	O
the	DT	det	O
plight	NN	pobj	O
of	IN	prep	O
health	NN	compound	O
-	HYPH	punct	O
food	NN	compound	O
eaters	NNS	pobj	O
.	.	punct	O

But	CC	cc	O
recent	JJ	amod	O
events	NNS	nsubj	O
indicate	VBP	ROOT	O
that	DT	mark	O
federal	JJ	amod	O
credit	NN	nsubj	O
is	VBZ	ccomp	O
out	IN	prep	O
of	IN	prep	O
control	NN	pobj	O
.	.	punct	O

oh	UH	intj	O
,	,	punct	O
how	WRB	advmod	O
's	VBZ	aux	O
he	PRP	nsubj	O
doing	VBG	ROOT	O
?	.	punct	O

We	PRP	nsubj	O
have	VBP	ROOT	O
a	DT	det	O
homeland	NN	compound	O
security	NN	compound	O
department	NN	dobj	O
/.	.	punct	O

At	IN	prep	O
the	DT	det	B-DATE
age	NN	pobj	I-DATE
of	IN	prep	I-DATE
60	CD	pobj	I-DATE
,	,	punct	O
he	PRP	nsubj	O
created	VBD	ROOT	O
Ritek	NNP	dobj	B-ORG
,	,	punct	O
which	WDT	nsubj	O
is	VBZ	relcl	O
now	RB	advmod	O
the	DT	det	O
world	NN	poss	O
's	POS	case	O
largest	JJS	amod	O
manufacturer	NN	attr	O
of	IN	prep	O
CD	NN	compound	O
-	HYPH	punct	O
ROMs	NNS	pobj	O
,	,	punct	O
shipping	VBG	advcl	O
2	CD	compound	B-CARDINAL
billion	CD	dobj	I-CARDINAL
a	DT	det	O
year	NN	npadvmod	O
.	.	punct	O

American	JJ	amod	B-NORP
soldiers	NNS	nsubj	O
fight	VBP	ROOT	O
best	RB	advmod	O
when	WRB	advmod	O
they	PRP	nsubj	O
know	VBP	advcl	O
the	DT	det	O
people	NNS	nsubj	O
back	RB	advmod	O
home	RB	advmod	O
are	VBP	ccomp	O
behind	IN	prep	O
them	PRP	pobj	O
/.	.	punct	O

She	PRP	nsubj	O
struggles	VBZ	ROOT	O
to	TO	aux	O
raise	VB	xcomp	O
her	PRP$	poss	O
infant	NN	amod	O
son	NN	dobj	O
,	,	punct	O
and	CC	cc	O
is	VBZ	conj	O
a	DT	det	O
frequent	JJ	amod	O
target	NN	attr	O
of	IN	prep	O
criticism	NN	pobj	O
from	IN	prep	O
her	PRP$	poss	O
mother	NN	pobj	O
-	HYPH	punct	O
in	IN	prep	O
-	HYPH	punct	O
law	NN	pobj	O
.	.	punct	O

and	CC	cc	O
I	PRP	nsubj	O
do	VBP	aux	O
n't	RB	neg	O
think	VB	ROOT	O
he	PRP	nsubjpass	O
's	VBZ	auxpass	O
obligated	VBN	ccomp	O
to	TO	aux	O
sit	VB	xcomp	O
there	RB	advmod	O
and	CC	cc	O
hob	VB	conj	O
nob	VB	dobj	O
around	RB	advmod	O
with	IN	prep	O
me	PRP	pobj	O
the	DT	det	O
entire	JJ	amod	O
time	NN	npadvmod	O
either	RB	advmod	O
.	.	punct	O

but	CC	cc	O
it	PRP	nsubj	O
's	VBZ	ROOT	O
just	RB	advmod	O
a	DT	det	O
Russian	JJ	amod	B-NORP
name	NN	attr	O
.	.	punct	O

No	UH	ROOT	O

he	PRP	nsubj	O
's	VBZ	ROOT	O
like	UH	intj	O
%um	UH	intj	O
mhm	UH	punct	B-NORP
getting	VBG	advcl	I-NORP
a	DT	det	O
little	JJ	amod	O
bit	NN	npadvmod	O
tired	JJ	acomp	O
of	IN	prep	O
being	VBG	pcomp	O
here	RB	advmod	O
because	IN	mark	O
like	UH	intj	O
it	PRP	nsubj	O
's	VBZ	advcl	O
so	RB	advmod	O
hard	JJ	acomp	O
to	TO	aux	B-NORP
%um	UH	intj	O
break	VB	xcomp	O
into	IN	prep	O
the	DT	det	O
scene	NN	pobj	O

If	IN	mark	O
Chen	NNP	compound	B-PERSON
Shui	NNP	compound	I-PERSON
-	HYPH	punct	I-PERSON
bian	NNP	nsubjpass	I-PERSON
is	VBZ	auxpass	O
elected	VBN	advcl	O
,	,	punct	O
his	PRP$	poss	O
biggest	JJS	amod	O
challenge	NN	nsubj	O
will	MD	aux	O
come	VB	ROOT	O
from	IN	prep	O
the	DT	det	B-ORG
Legislative	NNP	compound	I-ORG
Yuan	NNP	pobj	I-ORG
,	,	punct	O
and	CC	cc	O
the	DT	det	O
first	JJ	amod	B-ORDINAL
problem	NN	nsubj	O
will	MD	aux	O
be	VB	aux	O
naming	VBG	conj	O
a	DT	det	O
premier	NN	dobj	O
.	.	punct	O

In	IN	prep	O
the	DT	det	O
end	NN	compound	O
-	:	punct	O
every	DT	det	O
worker	NN	pobj	O
who	WP	nsubj	O
,	,	punct	O
for	IN	prep	O
whatever	WDT	det	O
reason	NN	pobj	O
,	,	punct	O
ends	VBZ	relcl	O
up	RP	prt	O
commuting	VBG	dobj	O
...	:	punct	O
that	DT	nsubj	O
is	VBZ	ROOT	O
one	CD	nummod	B-CARDINAL
more	JJR	amod	O
person	NN	attr	O
using	VBG	acl	O
the	DT	det	O
transportation	NN	compound	O
network	NN	dobj	O
more	RBR	advmod	O
intensively	RB	advmod	O
than	IN	prep	O
those	DT	pobj	O
that	WDT	nsubj	O
live	VBP	relcl	O
locally	RB	advmod	O
with	IN	prep	O
shorter	JJR	amod	O
commutes	NNS	pobj	O
.	.	punct	O

It	PRP	nsubj	O
is	VBZ	ROOT	O
Bill	NNP	compound	B-PERSON
Berger	NNP	attr	I-PERSON
who	WP	nsubj	O
excuse	VBP	relcl	O
me	PRP	dobj	O
is	VBZ	ccomp	O
the	DT	det	O
president	NN	attr	O
of	IN	prep	O
the	DT	det	O
Ohio	NNP	nmod	B-GPE
uh	UH	intj	O
AFL	NNP	compound	B-ORG
-	HYPH	punct	I-ORG
CIO	NNP	pobj	I-ORG
/.	.	punct	O

Police	NNS	nsubj	O
caught	VBD	ROOT	O
up	RP	prt	O
with	IN	prep	O
the	DT	det	O
two	CD	pobj	B-CARDINAL
in	IN	prep	O
California	NNP	pobj	B-GPE
.	.	punct	O

Why	WRB	ROOT	O
?	.	punct	O

Xinhua	NNP	compound	B-ORG
News	NNP	compound	I-ORG
Agency	NNP	ROOT	I-ORG
,	,	punct	O
Shanghai	NNP	npadvmod	B-GPE
,	,	punct	O
April	NNP	compound	B-DATE
15th	NN	npadvmod	I-DATE
,	,	punct	O
by	IN	prep	O
reporter	NN	compound	O
Ruge	NNP	compound	B-PERSON
Xia	NNP	pobj	I-PERSON
and	CC	cc	O
intern	NN	compound	O
Jiansong	NNP	compound	B-PERSON
Zhang	NNP	conj	I-PERSON

and	CC	cc	O
I	PRP	nsubj	O
'd	MD	aux	O
still	RB	advmod	O
pay	VB	ROOT	O
to	TO	aux	O
live	VB	xcomp	O
in	IN	prep	O
the	DT	det	O
country	NN	pobj	O
.	.	punct	O

and	CC	cc	O
I	PRP	nsubj	O
only	RB	advmod	O
read	VBD	ROOT	O
one	CD	dobj	B-CARDINAL
thoroughly	RB	advmod	O

never	RB	neg	O
mind	VB	ROOT	O

What	WP	attr	O
was	VBD	ccomp	O
his	PRP$	poss	O
toughest	JJS	amod	O
call	NN	attr	O
,	,	punct	O
trailing	VBG	amod	O
reporters	NNS	nsubj	O
asked	VBD	ROOT	O
--	:	punct	O
part	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
traditional	JJ	amod	O
garlands	NNS	pobj	O
of	IN	prep	O
victory	NN	pobj	O
tossed	VBD	ccomp	O
his	PRP$	poss	O
way	NN	dobj	O
--	:	punct	O
and	CC	cc	O
how	WRB	advmod	O
did	VBD	aux	O
he	PRP	nsubj	O
``	``	punct	O
feel	VB	conj	O
''	''	punct	O
at	IN	prep	O
such	PDT	predet	O
a	DT	det	O
victorious	JJ	amod	O
moment	NN	pobj	O
?	.	punct	O

This	DT	nsubj	O
will	MD	aux	O
include	VB	ROOT	O
the	DT	det	O
sale	NN	dobj	O
of	IN	prep	O
its	PRP$	poss	O
interest	NN	pobj	O
in	IN	prep	O
the	DT	det	O
joint	JJ	amod	O
venture	NN	pobj	O
Beghin	NNP	compound	B-ORG
Corbehem	NNP	appos	I-ORG
to	IN	prep	O
Feldemuehle	NNP	compound	B-ORG
AG	NNP	pobj	I-ORG
.	.	punct	O

In	IN	prep	O
his	PRP$	poss	O
peaked	JJ	amod	O
military	JJ	amod	O
cap	NN	pobj	O
and	CC	cc	O
neatly	RB	advmod	O
pressed	VBN	amod	O
,	,	punct	O
French	NNP	npadvmod	B-NORP
-	HYPH	punct	O
made	VBN	amod	O
uniform	NN	conj	O
,	,	punct	O
Noriega	NNP	nsubj	B-PERSON
felt	VBD	ccomp	O
more	RBR	advmod	O
respected	JJ	acomp	O
and	CC	cc	O
powerful	JJ	conj	O
than	IN	prep	O
ever	RB	pcomp	O
in	IN	prep	O
his	PRP$	poss	O
underprivileged	JJ	amod	O
life	NN	pobj	O
,	,	punct	O
friends	NNS	nsubj	O
from	IN	prep	O
the	DT	det	O
period	NN	pobj	O
say	VBP	ROOT	O
.	.	punct	O

and	CC	cc	O
then	RB	advmod	O
when	WRB	advmod	O
he	PRP	nsubj	O
answered	VBD	advcl	O
the	DT	det	O
other	JJ	amod	O
questions	NNS	dobj	O
the	DT	det	O
other	JJ	amod	O
three	CD	nsubj	B-CARDINAL
were	VBD	ROOT	O
just	RB	advmod	O
off	RB	advmod	O
because	IN	mark	O
they	PRP	nsubj	O
were	VBD	advcl	O
n't	RB	neg	O
in	IN	prep	O
the	DT	det	O
right	JJ	amod	O
spot	NN	pobj	O
.	.	punct	O

May	MD	aux	O
God	NNP	nsubj	O
make	VB	ROOT	O
you	PRP	nsubj	O
useful	JJ	ccomp	O
for	IN	prep	O
the	DT	det	O
religion	NN	pobj	O
and	CC	cc	O
the	DT	det	O
homeland	NN	conj	O
.	.	punct	O

when	WRB	advmod	O
's	VBZ	ROOT	O
the	DT	det	O
next	JJ	amod	O
time	NN	nsubj	O
you	PRP	nsubj	O
come	VBP	relcl	O
home	RB	advmod	O
?	.	punct	O

and	CC	cc	O
this	DT	nsubj	O
is	VBZ	ROOT	O
very	RB	advmod	O
much	RB	advmod	O
a	DT	det	O
statement	NN	attr	O
that	IN	mark	O
the	DT	det	O
president	NN	nsubj	O
was	VBD	aux	O
not	RB	neg	O
going	VBG	acl	O
to	TO	aux	O
be	VB	auxpass	O
deterred	VBN	xcomp	O
from	IN	prep	O
making	VBG	pcomp	O
in	IN	prep	O
terms	NNS	pobj	O
of	IN	prep	O
his	PRP$	poss	O
views	NNS	pobj	O
of	IN	prep	O
the	DT	det	O
UN	NNP	pobj	B-ORG
and	CC	cc	O
how	WRB	advmod	O
it	PRP	nsubj	O
ought	MD	conj	O
to	TO	aux	O
operate	VB	xcomp	O
/.	.	punct	O

Hurray	UH	intj	O
...	:	punct	O
this	DT	nsubj	O
is	VBZ	ROOT	O
what	WP	attr	O
real	JJ	amod	O
manliness	NN	nsubj	O
is	VBZ	ccomp	O
!	.	punct	O

Often	RB	advmod	O
,	,	punct	O
says	VBZ	parataxis	O
Lin	NNP	nsubj	B-PERSON
,	,	punct	O
such	JJ	amod	O
questions	NNS	nsubj	O
leave	VBP	ROOT	O
him	PRP	dobj	O
stumped	VBN	oprd	O
.	.	punct	O

2	LS	ROOT	B-CARDINAL
.	.	punct	O
Formally	RB	advmod	O
or	CC	cc	O
informally	RB	conj	O
,	,	punct	O
train	VB	ROOT	O
all	DT	det	O
your	PRP$	poss	O
managers	NNS	dobj	O
and	CC	cc	O
supervisors	NNS	conj	O
in	IN	prep	O
the	DT	det	O
company	NN	poss	O
's	POS	case	O
due	JJ	amod	O
-	HYPH	punct	O
process	NN	compound	O
approach	NN	pobj	O
.	.	punct	O

Welcome	VBP	ROOT	O
back	RP	advmod	O
.	.	punct	O

In	IN	prep	O
fact	NN	pobj	O
,	,	punct	O
the	DT	det	O
people	NNS	nsubj	O
of	IN	prep	O
Macau	NNP	pobj	B-GPE
are	VBP	ROOT	O
n't	RB	neg	O
necessarily	RB	advmod	O
as	RB	prep	O
ecstatic	JJ	amod	O
about	IN	prep	O
the	DT	det	O
handover	NN	pobj	O
as	IN	mark	O
they	PRP	nsubjpass	O
are	VBP	auxpass	O
made	VBN	advcl	O
out	RP	prt	O
to	TO	aux	O
be	VB	xcomp	O
,	,	punct	O
and	CC	cc	O
after	IN	prep	O
more	JJR	amod	O
than	IN	quantmod	O
400	CD	nummod	B-DATE
years	NNS	pobj	I-DATE
of	IN	prep	O
rule	NN	pobj	O
the	DT	det	O
Portuguese	NNPS	nsubj	B-NORP
have	VBP	aux	O
left	VBN	conj	O
