.	.	punct	O

Two	CD	nummod	O
microsatellite	NN	compound	O
regions	NNS	nsubjpass	O
found	VBN	acl	O
altered	VBN	xcomp	O
in	IN	case	O
RER	NN	nmod	B-Cancer
+	CC	cc	I-Cancer
colon	NN	compound	I-Cancer
cancers	NNS	conj	I-Cancer
were	VBD	auxpass	O
analyzed	VBN	ROOT	O
to	TO	mark	O
establish	VB	xcomp	O
if	IN	mark	O
these	DT	det	O
sequences	NNS	nsubj	O
were	VBD	cop	O
aberrant	JJ	ccomp	O
in	IN	case	O
CML	NN	nmod	B-Cancer
.	.	punct	O

No	DT	neg	O
alteration	NN	nsubjpass	O
was	VBD	auxpass	O
detected	VBN	ROOT	O
in	IN	case	O
either	DT	nmod	O
of	IN	case	O
these	DT	det	O
regions	NNS	nmod	O
in	IN	case	O
any	DT	det	O
phase	NN	nmod	O
of	IN	case	O
the	DT	det	O
disease	NN	nmod	O
.	.	punct	O

These	DT	det	O
results	NNS	nsubj	O
suggest	VBP	ROOT	O
that	IN	mark	O
alterations	NNS	nsubjpass	O
of	IN	case	O
the	DT	det	O
microsatellite	NN	compound	O
regions	NNS	nmod	O
in	IN	case	O
the	DT	det	O
TGF	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
beta	NN	compound	I-Gene_or_gene_product
RII	NN	compound	I-Gene_or_gene_product
gene	NN	nmod	O
are	VBP	auxpass	O
not	RB	neg	O
involved	VBN	ccomp	O
in	IN	case	O
the	DT	det	O
progression	NN	nmod	O
of	IN	case	O
CML	NN	nmod	B-Cancer
.	.	punct	O

Decreased	VBN	amod	O
expression	NN	nsubj	O
of	IN	case	O
TGF	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
beta	NN	compound	I-Gene_or_gene_product
RII	NN	nmod	I-Gene_or_gene_product
in	IN	case	O
CML	NN	compound	B-Cell
cells	NNS	nmod	I-Cell
and	CC	cc	O
leukemia	NN	compound	B-Cell
cell	NN	compound	I-Cell
lines	NNS	conj	I-Cell
raises	VBZ	ROOT	O
the	DT	det	O
possibility	NN	dobj	O
that	IN	mark	O
altered	JJ	amod	O
expression	NN	nsubj	O
of	IN	case	O
the	DT	det	O
receptor	NN	nmod	O
may	MD	aux	O
play	VB	ccomp	O
a	DT	det	O
role	NN	dobj	O
in	IN	case	O
the	DT	det	O
initiation	NN	nmod	O
and	CC	cc	O
/	SYM	punct	O
or	CC	cc	O
maintenance	NN	conj	O
of	IN	case	O
the	DT	det	O
disease	NN	compound	O
state	NN	nmod	O
.	.	punct	O

N	NN	compound	O
-	HYPH	punct	O
glycosylation	NN	nsubjpass	O
of	IN	case	O
glucose	NN	compound	B-Gene_or_gene_product
transporter	NN	compound	I-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
(	-LRB-	punct	O
Glut	NN	compound	B-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
1	CD	nmod	I-Gene_or_gene_product
)	-RRB-	punct	O
is	VBZ	auxpass	O
associated	VBN	ROOT	O
with	IN	case	O
increased	VBN	amod	O
transporter	NN	compound	O
affinity	NN	nmod	O
for	IN	case	O
glucose	NN	nmod	B-Simple_chemical
in	IN	case	O
human	JJ	amod	B-Organism
leukemic	JJ	amod	B-Cell
cells	NNS	nmod	I-Cell
.	.	punct	O

To	TO	mark	O
elucidate	VB	advcl	O
the	DT	det	O
role	NN	dobj	O
of	IN	case	O
N	NN	compound	O
-	HYPH	punct	O
glycosylation	NN	nmod	O
in	IN	case	O
the	DT	det	O
functional	JJ	amod	O
activity	NN	nmod	O
of	IN	case	O
the	DT	det	O
universal	JJ	amod	O
glucose	NN	compound	B-Simple_chemical
transporter	NN	nmod	O
,	,	punct	O
Glut	NN	compound	B-Gene_or_gene_product
-	,	punct	I-Gene_or_gene_product
1	CD	appos	I-Gene_or_gene_product
,	,	punct	O
we	PRP	nsubj	O
investigated	VBD	ROOT	O
effects	NNS	dobj	O
of	IN	case	O
the	DT	det	O
N	NN	compound	O
-	HYPH	punct	O
glycosylation	NN	compound	O
inhibitor	NN	nmod	O
,	,	punct	O
tunicamycin	NN	appos	B-Simple_chemical
,	,	punct	O
on	IN	case	O
glucose	NN	compound	B-Simple_chemical
transport	NN	nmod	O
by	IN	case	O
human	JJ	amod	B-Organism
leukemic	JJ	amod	B-Cell
cell	NN	compound	I-Cell
lines	NNS	nmod	I-Cell
K562	NN	dep	I-Cell
,	,	punct	O
U937	NN	conj	B-Cell
and	CC	cc	O
HL60	NN	conj	B-Cell
.	.	punct	O

Treatment	NN	nsubj	O
with	IN	case	O
tunicamycin	NN	nmod	B-Simple_chemical
produced	VBD	ROOT	O
a	DT	det	O
40	CD	compound	O
-	HYPH	punct	O
50	CD	nummod	O
%	NN	amod	O
inhibition	NN	dobj	O
of	IN	case	O
2	CD	nummod	B-Simple_chemical
-	HYPH	punct	I-Simple_chemical
deoxyglucose	NN	compound	I-Simple_chemical
uptake	NN	nmod	O
and	CC	cc	O
this	DT	nsubjpass	O
was	VBD	auxpass	O
associated	VBN	conj	O
with	IN	case	O
a	DT	det	O
2	CD	compound	O
-	SYM	punct	O
2	CD	nummod	O
.	.	punct	O
5	CD	meta	O
-	HYPH	punct	O
fold	JJ	dep	O
decrease	NN	nmod	O
in	IN	case	O
transporter	NN	compound	O
affinity	NN	nmod	O
for	IN	case	O
glucose	NN	nmod	B-Simple_chemical
(	-LRB-	punct	O
Km	NN	appos	O
)	-RRB-	punct	O
without	IN	case	O
a	DT	det	O
change	NN	nmod	O
in	IN	case	O
Vmax	NN	nmod	O
.	.	punct	O

Leukemic	JJ	amod	B-Cell
K562	NN	nsubj	I-Cell
,	,	punct	O
U937	NN	conj	B-Cell
and	CC	cc	O
HL60	NN	conj	B-Cell
cells	NNS	conj	I-Cell
expressed	VBD	ROOT	O
Glut	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
transporter	NN	compound	O
protein	NN	dobj	O
.	.	punct	O

With	IN	case	O
K562	NN	compound	B-Cell
cells	NNS	nsubj	I-Cell
Glut	NN	compound	B-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
appeared	VBD	ROOT	O
as	IN	prep	O
a	DT	det	O
broad	JJ	amod	O
band	NN	pobj	O
of	IN	prep	O
50	CD	compound	O
-	HYPH	punct	O
60	CD	nummod	O
kDa	NN	pobj	O
,	,	punct	O
whereas	IN	dep	O
with	IN	case	O
U937	NN	nmod	B-Cell
and	CC	cc	O
HL60	NN	conj	B-Cell
cells	NNS	nmod	I-Cell
a	DT	det	O
diffuse	JJ	amod	O
band	NN	nsubjpass	O
was	VBD	auxpass	O
observed	VBN	conj	O
at	IN	case	O
approximately	RB	advmod	O
55	CD	nummod	O
kDa	NN	nmod	O
.	.	punct	O

Treatment	NN	nsubj	O
of	IN	case	O
K562	NN	compound	B-Cell
cells	NNS	nmod	I-Cell
with	IN	case	O
tunicamycin	NN	nmod	B-Simple_chemical
for	IN	case	O
18	CD	nummod	O
h	NN	nmod	O
,	,	punct	O
resulted	VBD	ROOT	O
in	IN	case	O
extensive	JJ	amod	O
loss	NN	nmod	O
of	IN	case	O
the	DT	det	O
50	CD	compound	O
-	HYPH	punct	O
60	CD	nummod	O
kDa	NN	compound	O
glycoprotein	NN	nmod	B-Gene_or_gene_product
,	,	punct	O
appearance	NN	xcomp	O
of	IN	case	O
a	DT	det	O
30	CD	compound	O
-	HYPH	punct	O
40	CD	compound	O
kDa	NN	compound	O
band	NN	nmod	O
and	CC	cc	O
increased	VBN	amod	O
staining	NN	conj	O
of	IN	case	O
a	DT	det	O
45	CD	compound	O
kDa	NN	compound	O
band	NN	nmod	O
.	.	punct	O

With	IN	case	O
U937	NN	compound	B-Cell
cells	NNS	nmod	I-Cell
,	,	punct	O
tunicamycin	NN	compound	B-Simple_chemical
treatment	NN	nsubj	O
resulted	VBD	ROOT	O
in	IN	case	O
the	DT	det	O
appearance	NN	nmod	O
of	IN	case	O
a	DT	det	O
30	CD	compound	O
-	HYPH	punct	O
40	CD	compound	O
kDa	NN	compound	O
band	NN	nmod	O
and	CC	cc	O
increased	VBN	amod	O
staining	NN	conj	O
of	IN	case	O
a	DT	det	O
45	CD	compound	O
kDa	NN	compound	O
band	NN	nmod	O
.	.	punct	O

With	IN	case	O
HL60	NN	compound	B-Cell
cells	NNS	compound	I-Cell
loss	NN	nsubjpass	O
of	IN	case	O
the	DT	det	O
55	CD	nummod	O
kDa	NN	compound	O
Glut	NNP	compound	B-Gene_or_gene_product
-	:	punct	I-Gene_or_gene_product
1	CD	nummod	I-Gene_or_gene_product
band	NN	nmod	O
was	VBD	auxpass	O
observed	VBN	ROOT	O
and	CC	cc	O
a	DT	det	O
band	NN	nsubj	O
of	IN	case	O
45	CD	nummod	O
kDa	NN	nmod	O
appeared	VBD	conj	O
.	.	punct	O

Tunicamycin	NN	compound	B-Simple_chemical
-	HYPH	punct	O
treatment	NN	nsubj	O
resulted	VBD	ROOT	O
in	IN	case	O
75	CD	compound	O
-	SYM	punct	O
90	CD	nummod	O
%	NN	compound	O
inhibition	NN	nmod	O
in	IN	case	O
[	-LRB-	punct	B-Simple_chemical
3H	NN	compound	I-Simple_chemical
]	-RRB-	punct	I-Simple_chemical
mannose	NN	compound	I-Simple_chemical
incorporation	NN	nmod	O
but	CC	cc	O
only	RB	advmod	O
20	CD	compound	O
-	SYM	punct	O
25	CD	nummod	O
%	NN	compound	O
inhibition	NN	conj	O
in	IN	case	O
[	-LRB-	punct	B-Simple_chemical
3H	NN	pobj	I-Simple_chemical
]	-RRB-	punct	I-Simple_chemical
thymidine	NN	nmod	I-Simple_chemical
and	CC	cc	O
[	-LRB-	punct	B-Simple_chemical
3H	NN	conj	I-Simple_chemical
]	-RRB-	punct	I-Simple_chemical
leucine	NN	compound	I-Simple_chemical
incorporation	NN	dep	O
.	.	punct	O

In	IN	case	O
contrast	NN	nmod	O
,	,	punct	O
tunicamycin	NN	nsubj	B-Simple_chemical
had	VBD	ROOT	O
little	JJ	amod	O
effect	NN	dobj	O
on	IN	case	O
the	DT	det	O
viability	NN	nmod	O
and	CC	cc	O
MTT	NN	compound	B-Simple_chemical
responses	NNS	conj	O
of	IN	case	O
the	DT	det	O
cells	NNS	nmod	B-Cell
used	VBN	acl	O
.	.	punct	O

These	DT	det	O
results	NNS	nsubj	O
suggest	VBP	ROOT	O
that	IN	mark	O
in	IN	case	O
leukemic	JJ	amod	B-Cell
cells	NNS	nmod	I-Cell
N	NN	compound	O
-	:	punct	O
glycosylation	NN	nsubj	O
of	IN	prep	O
Glut	NNP	compound	B-Gene_or_gene_product
-	,	punct	I-Gene_or_gene_product
1	CD	pobj	I-Gene_or_gene_product
plays	VBZ	ccomp	O
an	DT	det	O
important	JJ	amod	O
role	NN	dobj	O
in	IN	mark	O
maintaining	VBG	advcl	O
its	PRP$	nmod:poss	O
structure	NN	dobj	O
and	CC	cc	O
functional	JJ	amod	O
integration	NN	conj	O
.	.	punct	O

Immunohistochemical	JJ	amod	O
analysis	NN	ROOT	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	nmod	O
in	IN	case	O
node	NN	compound	B-Multi-tissue_structure
-	HYPH	punct	O
positive	JJ	amod	O
lung	NN	compound	B-Cancer
cancer	NN	nmod	I-Cancer
and	CC	cc	O
lymph	NN	compound	B-Multi-tissue_structure
nodes	NNS	conj	I-Multi-tissue_structure
.	.	punct	O

The	DT	det	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	nsubjpass	O
has	VBZ	aux	O
been	VBN	auxpass	O
considered	VBN	ROOT	O
as	IN	case	O
an	DT	det	O
anti	JJ	amod	O
-	HYPH	punct	O
metastatic	JJ	amod	O
protein	NN	nmod	O
and	CC	cc	O
the	DT	det	O
level	NN	nsubjpass	O
of	IN	case	O
its	PRP$	nmod:poss	O
expression	NN	nmod	O
has	VBZ	aux	O
been	VBN	auxpass	O
reported	VBN	conj	O
to	TO	mark	O
correlate	VB	xcomp	O
inversely	RB	advmod	O
with	IN	case	O
metastatic	JJ	amod	O
potential	NN	nmod	O
in	IN	case	O
some	DT	det	O
cancers	NNS	nmod	B-Cancer
.	.	punct	O

However	RB	advmod	O
,	,	punct	O
the	DT	det	O
expression	NN	nsubjpass	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	nmod	O
in	IN	case	O
the	DT	det	O
metastatic	JJ	amod	O
sites	NNS	nmod	B-Multi-tissue_structure
have	VBP	aux	O
not	RB	neg	O
been	VBN	auxpass	O
studied	VBN	ROOT	O
in	IN	case	O
detail	NN	nmod	O
.	.	punct	O

We	PRP	nsubj	O
examined	VBD	ROOT	O
the	DT	det	O
expression	NN	dobj	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	nmod	O
in	IN	case	O
surgically	RB	advmod	O
resected	VBN	amod	O
46	CD	nummod	O
pairs	NNS	nmod	O
of	IN	case	O
primary	JJ	amod	O
lung	NN	compound	B-Cancer
cancers	NNS	nmod	I-Cancer
and	CC	cc	O
metastatic	JJ	amod	O
lymph	NN	compound	B-Multi-tissue_structure
nodes	NNS	conj	I-Multi-tissue_structure
by	IN	case	O
immunohistochemistry	NN	nmod	O
.	.	punct	O

The	DT	det	O
positive	JJ	amod	O
staining	NN	nsubjpass	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	nmod	O
in	IN	case	O
primary	JJ	amod	B-Cancer
cancers	NNS	nmod	I-Cancer
and	CC	cc	O
metastatic	JJ	amod	O
lymph	NN	compound	B-Multi-tissue_structure
nodes	NNS	conj	I-Multi-tissue_structure
were	VBD	auxpass	O
observed	VBN	ROOT	O
in	IN	case	O
56	CD	nmod	O
.	.	punct	O
5	CD	ROOT	O
and	CC	cc	O
67	CD	conj	O
.	.	punct	O
4	CD	nummod	O
%	NN	ROOT	O
,	,	punct	O
respectively	RB	advmod	O
.	.	punct	O

The	DT	det	O
heterogeneity	NN	nsubjpass	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	compound	O
expression	NN	nmod	O
between	IN	case	O
primary	JJ	amod	B-Cancer
cancers	NNS	nmod	I-Cancer
and	CC	cc	O
metastatic	JJ	amod	O
lymph	NN	compound	B-Multi-tissue_structure
nodes	NNS	conj	I-Multi-tissue_structure
was	VBD	auxpass	O
observed	VBN	ROOT	O
in	IN	case	O
41	CD	nmod	O
.	.	punct	O
3	CD	nummod	O
%	NN	ROOT	O
.	.	punct	O

No	DT	det	O
correlations	NNS	nsubjpass	O
were	VBD	auxpass	O
found	VBN	ROOT	O
between	IN	case	O
the	DT	det	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	compound	O
expression	NN	nmod	O
in	IN	case	O
lung	NN	compound	B-Cancer
cancers	NNS	nmod	I-Cancer
and	CC	cc	O
the	DT	det	O
patients	NNS	compound	B-Organism
survival	NN	conj	O
.	.	punct	O

No	DT	neg	O
significant	JJ	amod	O
association	NN	nsubjpass	O
was	VBD	auxpass	O
also	RB	advmod	O
observed	VBN	ROOT	O
between	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	compound	O
expression	NN	nmod	O
in	IN	case	O
lymph	NN	compound	B-Multi-tissue_structure
nodes	NNS	nmod	I-Multi-tissue_structure
and	CC	cc	O
the	DT	det	O
patients	NNS	compound	B-Organism
survival	NN	conj	O
.	.	punct	O

There	EX	expl	O
was	VBD	ROOT	O
,	,	punct	O
furthermore	RB	advmod	O
,	,	punct	O
no	DT	neg	O
correlation	NN	nsubj	O
between	IN	case	O
the	DT	det	O
heterogeneity	NN	nmod	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	compound	O
expression	NN	nmod	O
and	CC	cc	O
the	DT	det	O
patients	NNS	compound	B-Organism
survival	NN	conj	O
.	.	punct	O

In	IN	case	O
conclusion	NN	nmod	O
,	,	punct	O
the	DT	det	O
level	NN	nsubj	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	compound	O
expression	NN	nmod	O
does	VBZ	aux	O
not	RB	neg	O
significantly	RB	advmod	O
reveal	VB	ROOT	O
prognostic	JJ	amod	O
value	NN	dobj	O
in	IN	case	O
node	NN	nmod:npmod	B-Cancer
-	HYPH	punct	I-Cancer
positive	JJ	amod	I-Cancer
lung	NN	compound	I-Cancer
cancers	NNS	nmod	I-Cancer
.	.	punct	O

Expression	NN	nsubjpass	O
of	IN	case	O
nm23	NN	compound	B-Gene_or_gene_product
-	HYPH	punct	I-Gene_or_gene_product
H1	NN	compound	I-Gene_or_gene_product
gene	NN	compound	O
product	NN	nmod	O
in	IN	case	O
metastatic	JJ	amod	O
lymph	NN	compound	B-Multi-tissue_structure
nodes	NNS	nmod	I-Multi-tissue_structure
was	VBD	auxpass	O
also	RB	advmod	O
unrelated	JJ	ROOT	O
to	TO	case	O
patients	NNS	compound	B-Organism
survival	NN	nmod	O
.	.	punct	O

Bradycardia	NNP	advmod	O
-	HYPH	punct	O
induced	VBN	amod	O
coronary	JJ	amod	B-Multi-tissue_structure
angiogenesis	NN	nsubj	O
is	VBZ	cop	O
dependent	JJ	ROOT	O
on	IN	case	O
vascular	JJ	amod	B-Gene_or_gene_product
endothelial	JJ	amod	I-Gene_or_gene_product
growth	NN	compound	I-Gene_or_gene_product
factor	NN	nmod	I-Gene_or_gene_product
.	.	punct	O

A	DT	det	O
marked	JJ	amod	O
coronary	JJ	amod	B-Multi-tissue_structure
angiogenesis	NN	nsubjpass	O
is	VBZ	auxpass	O
known	VBN	ROOT	O
to	TO	mark	O
occur	VB	xcomp	O
with	IN	case	O
chronic	JJ	amod	O
bradycardia	NN	nmod	O
.	.	punct	O

We	PRP	nsubj	O
tested	VBD	ROOT	O
the	DT	det	O
hypothesis	NN	dobj	O
that	IN	mark	O
vascular	JJ	amod	B-Gene_or_gene_product
endothelial	JJ	amod	I-Gene_or_gene_product
growth	NN	compound	I-Gene_or_gene_product
factor	NN	nsubjpass	I-Gene_or_gene_product
(	-LRB-	punct	O
VEGF	NN	appos	B-Gene_or_gene_product
)	-RRB-	punct	O
,	,	punct	O
an	DT	det	O
endothelial	JJ	amod	B-Cell
cell	NN	compound	I-Cell
mitogen	NN	appos	O
and	CC	cc	O
a	DT	det	O
major	JJ	amod	O
regulator	NN	conj	O
of	IN	case	O
angiogenesis	NN	nmod	O
,	,	punct	O
is	VBZ	auxpass	O
upregulated	VBN	ccomp	O
in	IN	case	O
response	NN	dep	O
to	TO	case	O
low	JJ	amod	O
heart	NN	compound	B-Organ
rate	NN	nmod	O
and	CC	cc	O
consequential	JJ	amod	O
increased	VBD	amod	O
stroke	NN	compound	O
volume	NN	conj	O
.	.	punct	O

Bradycardia	NNP	nsubjpass	O
was	VBD	auxpass	O
induced	VBN	ROOT	O
in	IN	case	O
rats	NNS	nmod	B-Organism
by	IN	mark	O
administering	VBG	advcl	O
the	DT	det	O
bradycardic	JJ	amod	O
drug	NN	compound	O
alinidine	NN	dobj	B-Simple_chemical
(	-LRB-	punct	O
3	CD	nummod	O
mg	NN	nummod	O
/	:	punct	O
kg	NN	compound	O
body	NN	compound	B-Organism_subdivision
weight	NN	appos	O
)	-RRB-	punct	O
twice	RB	advmod	O
daily	RB	advmod	O
.	.	punct	O

Heart	NN	compound	B-Organ
rate	NN	nsubj	O
decreased	VBD	ROOT	O
