DUTCH	VB	compound	B-MISC
SQUAD	VB	pobj	O
FOR	IN	prep	O
BRAZIL	NNP	pobj	B-LOC
.	.	punct	O

The	DT	det	O
2-1	CD	nummod	O
aggregate	JJ	nsubj	O
took	VBD	ROOT	O
Mauritius	NNP	dobj	B-LOC
into	IN	prep	O
the	DT	det	O
group	NN	compound	O
phase	NN	pobj	O
of	IN	prep	O
the	DT	det	O
qualifiers	NNS	pobj	O
for	IN	prep	O
the	DT	det	O
1998	CD	nummod	O
finals	NNS	pobj	O
,	,	punct	O
and	CC	cc	O
kept	VB	conj	O
up	RP	prt	O
the	DT	det	O
Seychelles	NNPS	poss	B-LOC
'	POS	case	O
record	NN	dobj	O
of	IN	prep	O
never	RB	neg	O
having	VBG	aux	O
won	VBN	pcomp	O
an	DT	det	O
official	JJ	amod	O
match	NN	dobj	O
in	IN	prep	O
their	PRP$	poss	O
10	CD	nummod	O
years	NNS	pobj	O
of	IN	prep	O
FIFA	NNP	compound	B-ORG
membership	NN	pobj	O
.	.	punct	O

DOHUK	RB	ROOT	B-LOC
,	,	punct	O
Iraq	NNP	npadvmod	B-LOC
1996-08-23	CD	npadvmod	O

Oil	NN	compound	O
product	NN	compound	O
inventories	NNS	nsubj	O
held	VBN	ccomp	O
in	IN	prep	O
independent	JJ	amod	O
tankage	NN	pobj	O
in	IN	prep	O
the	DT	det	O
Amsterdam-Rotterdam-Antwerp	NNP	compound	B-LOC
area	NN	pobj	O
were	VBD	advcl	O
at	IN	prep	O
the	DT	det	O
following	JJ	amod	O
levels	NNS	pobj	O
,	,	punct	O
with	IN	prep	O
week-ago	JJ	amod	O
and	CC	cc	O
year-ago	JJ	conj	O
levels	NNS	pobj	O
,	,	punct	O
industry	NN	compound	O
sources	NNS	nsubj	O
said	VBD	ROOT	O
.	.	punct	O

Dole	NNP	poss	B-PER
's	POS	case	O
remarks	NNS	nsubj	O
prompted	VBD	ROOT	O
questions	NNS	dobj	O
about	IN	prep	O
whether	IN	mark	O
he	PRP	nsubj	O
was	VBD	aux	O
seeking	VBG	pcomp	O
a	DT	det	O
ban	NN	dobj	O
on	IN	prep	O
cigarettes	NNS	pobj	O
.	.	punct	O
"	"	punct	O

CRICKET	NNP	compound	O
-	:	punct	O
INDIA	NNP	nsubj	B-LOC
BANS	NNP	ROOT	O
SIDHU	NNP	dobj	B-PER
FOR	IN	prep	O
50	CD	nummod	O
DAYS	NNS	pobj	O
.	.	punct	O

Pakistan	NNP	nsubj	B-LOC
lead	NN	ROOT	O
the	DT	det	O
series	NN	dobj	O
1-0	CD	nummod	O
.	.	punct	O

1.	CD	meta	O
Isel	NNP	compound	B-PER
Lopez	NNP	ROOT	I-PER
(	(	punct	O
Cuba	NNP	appos	B-LOC
)	)	punct	O
61.36	CD	appos	O

BELCHATOW	NNP	ROOT	B-LOC
,	,	punct	O
Poland	NNP	npadvmod	B-LOC
1996-08-27	CD	punct	O

Amoco	NNP	nsubj	B-ORG
says	VBZ	ROOT	O
in	IN	prep	O
talks	NNS	pobj	O
over	IN	prep	O
Yemen	NNP	compound	B-LOC
oil	NN	compound	O
acreage	NN	pobj	O
.	.	punct	O

Halftime	VB	ROOT	O

G.	NNP	compound	B-PER
Whittall	NNP	compound	I-PER
b	SYM	ROOT	O
Reiffel	NNP	appos	B-PER
11	CD	nummod	O

14	CD	meta	O
-	:	punct	O
Barbara	NNP	compound	B-PER
Paulus	NNP	nsubj	I-PER
(	(	punct	O
Austria	NNP	appos	B-LOC
)	)	punct	O
beat	VB	ROOT	O
Yi	NNP	compound	B-PER
Jing-Qian	NNP	dobj	I-PER
(	(	punct	O
China	NNP	appos	B-LOC
)	)	punct	O
6-2	CD	nummod	O
6-1	JJ	ROOT	O

Aluminum	NN	ROOT	O
:	:	punct	O
Western	JJ	amod	B-MISC
grade	NN	appos	O
3.25-3.75	CD	nummod	O
cents	NNS	appos	O
/	SYM	punct	O
pound	NN	ROOT	O

Reuters	NNP	nsubj	B-ORG
has	VBZ	aux	O
not	RB	neg	O
verified	VBN	ROOT	O
these	DT	det	O
stories	NNS	dobj	O
and	CC	cc	O
does	VBZ	aux	O
not	RB	neg	O
vouch	NN	conj	O
for	IN	prep	O
their	PRP$	poss	O
accuracy	NN	pobj	O
.	.	punct	O

rugby	JJ	compound	O
league	NN	compound	O
matches	NNS	ROOT	O
on	IN	prep	O
Saturday	NNP	pobj	O
:	:	punct	O

CARACAS	NNP	dep	B-LOC
1996-08-27	CD	ROOT	O

The	DT	det	O
unexpectedly	RB	advmod	O
weak	JJ	amod	O
figures	NNS	nsubj	O
convinced	VBN	ROOT	O
markets	NNS	dobj	O
that	IN	mark	O
Japanese	JJ	amod	B-MISC
interest	NN	compound	O
rates	NNS	nsubj	O
would	MD	aux	O
stay	VB	acl	O
at	IN	prep	O
rock-bottom	JJ	amod	O
levels	NNS	pobj	O
--	:	punct	O
weakening	VBG	advcl	O
the	DT	det	O
yen	NN	dobj	O
.	.	punct	O

6-1	CD	ROOT	O
3-6	CD	ROOT	O
7-5	CD	ROOT	O
6-3	CD	npadvmod	O

"	"	punct	O
The	DT	det	O
workers	NNS	nsubj	O
keep	VBP	ccomp	O
on	IN	prt	O
gathering	NN	xcomp	O
in	IN	prep	O
the	DT	det	O
centre	NN	pobj	O
of	IN	prep	O
the	DT	det	O
town	NN	pobj	O
,	,	punct	O
"	"	punct	O
the	DT	det	O
factory	NN	poss	O
's	POS	case	O
general	JJ	amod	O
manager	NN	nsubj	O
Vukasin	NNP	compound	B-PER
Filipovic	NNP	appos	I-PER
told	VBD	ROOT	O
Reuters	NNP	dobj	B-ORG
.	.	punct	O
"	"	punct	O

In	IN	prep	O
San	NNP	compound	B-LOC
Diego	NNP	pobj	I-LOC
,	,	punct	O
Joey	NNP	compound	B-PER
Hamilton	NNP	nsubj	I-PER
allowed	VBD	ROOT	O
two	CD	nummod	O
hits	NNS	dobj	O
over	IN	prep	O
seven	CD	nummod	O
innings	NN	pobj	O
and	CC	cc	O
Rickey	NNP	compound	B-PER
Henderson	NNP	nsubj	I-PER
hit	VBD	conj	O
his	PRP$	poss	O
major	JJ	amod	O
league-record	JJ	amod	O
69th	JJ	amod	O
leadoff	NN	compound	O
homer	NN	dobj	O
as	IN	mark	O
the	DT	det	O
San	NNP	compound	B-ORG
Diego	NNP	compound	I-ORG
Padres	NNP	nsubj	I-ORG
defeated	VBD	advcl	O
the	DT	det	O
Philadelphia	NNP	compound	B-ORG
Phillies	NNP	dobj	I-ORG
7-1	NNP	dobj	O
for	IN	prep	O
their	PRP$	poss	O
fifth	JJ	amod	O
win	NN	pobj	O
in	IN	prep	O
six	CD	nummod	O
games	NNS	pobj	O
.	.	punct	O

tennis	NN	compound	O
tournament	NN	nsubj	O
on	IN	prep	O
Sunday	NNP	pobj	O
(	(	punct	O
prefix	JJ	appos	O
number	NN	compound	O
denotes	VBZ	compound	O
seeding	NN	ROOT	O
)	)	punct	O
:	:	punct	O

COLORADO	NNP	ROOT	B-ORG
10	CD	nummod	O
St	NNP	compound	B-ORG
Louis	NNP	ROOT	I-ORG
5	CD	nummod	O

Australian	JJ	amod	B-MISC
coach	NN	compound	O
Geoff	NNP	compound	B-PER
Marsh	NNP	nsubj	I-PER
said	VBD	ROOT	O
he	PRP	nsubjpass	O
was	VBD	auxpass	O
impressed	VBN	ccomp	O
with	IN	prep	O
the	DT	det	O
competitiveness	NN	pobj	O
of	IN	prep	O
the	DT	det	O
opposition	NN	pobj	O
.	.	punct	O

Collective	JJ	amod	O
farms	NNS	nsubj	O
and	CC	cc	O
Ukraine	NNP	poss	B-LOC
's	POS	case	O
nascent	JJ	amod	O
private	NN	amod	O
farming	NN	compound	O
sector	NN	conj	O
have	VBP	ROOT	O
no	DT	det	O
money	NN	dobj	O
for	IN	prep	O
fertiliser	NN	pobj	O
,	,	punct	O
no	DT	det	O
money	NN	conj	O
for	IN	prep	O
herbicides	NNS	pobj	O
and	CC	cc	O
pesticides	NNS	conj	O
,	,	punct	O
no	DT	det	O
money	NN	conj	O
to	TO	aux	O
repair	VB	relcl	O
old	JJ	dobj	O
or	CC	cc	O
buy	NN	conj	O
new	JJ	amod	O
machinery	NN	dobj	O
,	,	punct	O
no	DT	det	O
money	NN	conj	O
for	IN	prep	O
fuel	NN	pobj	O
,	,	punct	O
and	CC	cc	O
none	NN	conj	O
to	TO	aux	O
buy	VB	relcl	O
good	JJ	amod	O
seed	NN	dobj	O
.	.	punct	O

Gold	NNP	compound	B-ORG
Coast	NNP	ROOT	I-ORG
21	CD	nummod	O
5	CD	punct	O
1	CD	punct	O
15	CD	nummod	O
351	CD	nummod	O
483	CD	nummod	O
11	CD	nummod	O

However	RB	advmod	O
,	,	punct	O
a	DT	det	O
spokesman	NN	nsubj	O
for	IN	prep	O
Prime	NNP	compound	O
Minister	NNP	compound	O
Gulbuddin	NNP	compound	B-PER
Hekmatyar	NNP	pobj	I-PER
,	,	punct	O
a	DT	det	O
long-time	JJ	amod	O
rival	NN	appos	O
of	IN	prep	O
Masood	NNP	pobj	B-PER
,	,	punct	O
expressed	VBD	ROOT	O
concern	NN	dobj	O
at	IN	prep	O
signs	NNS	pobj	O
of	IN	prep	O
renewed	VBN	amod	O
U.S.	NNP	compound	B-LOC
interest	NN	pobj	O
in	IN	prep	O
Afghanistan	NNP	pobj	B-LOC
.	.	punct	O

The	DT	det	O
three	CD	nummod	O
Islamic	NNP	compound	B-MISC
Taleban	NNP	compound	I-MISC
guards	NNS	nsubjpass	O
were	VBD	auxpass	O
overpowered	VBN	ROOT	O
by	IN	agent	O
seven	CD	nummod	O
Russian	JJ	amod	B-MISC
aircrew	NNS	pobj	O
who	WP	nsubj	O
escaped	VBD	relcl	O
to	TO	prep	O
UAE	NNP	compound	B-LOC
state	NN	compound	O
Sharjah	NNP	pobj	B-LOC
last	JJ	amod	O
Friday	NNP	npadvmod	O
on	IN	prep	O
board	NN	pobj	O
their	PRP$	poss	O
own	JJ	amod	O
aircraft	NN	dobj	O
after	IN	prep	O
a	DT	det	O
year	NN	pobj	O
in	IN	prep	O
the	DT	det	O
captivity	NN	pobj	O
of	IN	prep	O
Taleban	JJ	compound	B-MISC
militia	NN	pobj	O
in	IN	prep	O
Kandahar	NNP	pobj	B-LOC
in	IN	prep	O
southern	JJ	amod	O
Afghanistan	NNP	pobj	B-LOC
.	.	punct	O

Scott	NNP	compound	B-PER
Randall	NNP	nsubj	I-PER
of	IN	prep	O
Soundview	NNP	compound	B-ORG
Financial	NNP	compound	I-ORG
Group	NNP	pobj	I-ORG
said	VBD	ROOT	O
the	DT	det	O
company	NN	nsubj	O
likely	JJ	advmod	O
would	MD	aux	O
have	VB	ccomp	O
difficulty	NN	dobj	O
selling	VBG	acl	O
its	PRP$	poss	O
modem-chip	NN	amod	O
business	NN	dobj	O
.	.	punct	O

Bucharest	NN	nsubj	B-LOC
and	CC	cc	O
Budapest	NNP	conj	B-LOC
say	VBP	ROOT	O
the	DT	det	O
treaty	NN	nsubjpass	O
should	MD	aux	O
be	VB	auxpass	O
signed	VBN	ccomp	O
in	IN	prep	O
the	DT	det	O
first	JJ	amod	O
half	NN	pobj	O
of	IN	prep	O
September	NNP	pobj	O
.	.	punct	O

--	:	punct	O
Hong	NNP	compound	B-LOC
Kong	NNP	compound	I-LOC
newsroom	NN	ROOT	O
(	(	punct	O
852	CD	meta	O
)	)	punct	O
2843-6470	JJ	punct	O

Nantes	NNS	ROOT	B-ORG
4	CD	nummod	O
0	CD	punct	O
1	CD	nummod	O
3	CD	nummod	O
2	CD	nummod	O
6	CD	nummod	O
1	CD	nummod	O

Up	IN	quantmod	O
to	TO	quantmod	O
200,000	CD	nummod	O
Serbs	NNS	nsubj	B-MISC
fled	VBD	ROOT	O
to	TO	prep	O
Bosnia	NNP	pobj	B-LOC
and	CC	cc	O
Yugoslavia	NNP	conj	B-LOC
,	,	punct	O
leaving	VBG	advcl	O
Krajina	NNP	dobj	B-LOC
vacant	JJ	oprd	O
and	CC	cc	O
depopulated	JJ	conj	O
.	.	punct	O

"	"	punct	O
The	DT	det	O
struggle	NN	nsubj	O
will	MD	aux	O
go	VB	ccomp	O
on	IN	prt	O
,	,	punct	O
"	"	punct	O
the	DT	det	O
43-year-old	JJ	nsubj	O
shouted	VBD	ROOT	O
in	IN	prep	O
German	JJ	pobj	B-MISC
before	IN	prep	O
being	VBG	auxpass	O
escorted	VBD	pcomp	O
out	RP	prt	O
by	IN	agent	O
security	NN	compound	O
guards	NNS	pobj	O
.	.	punct	O

They	PRP	nsubj	O
said	VBD	ROOT	O
the	DT	det	O
index	NN	nsubj	O
could	MD	aux	O
also	RB	advmod	O
rise	VB	ccomp	O
towards	IN	prep	O
65,000	CD	pobj	O
if	IN	mark	O
the	DT	det	O
cheap	JJ	amod	O
share	NN	compound	O
prices	NNS	nsubj	O
attracted	VBD	advcl	O
buyers	NNS	dobj	O
.	.	punct	O

New	NNP	compound	B-LOC
Zealand	NNP	nsubj	I-LOC
lead	NN	ROOT	O
the	DT	det	O
three-test	JJ	amod	O
series	NN	dobj	O
2-0	CD	nummod	O
.	.	punct	O

She	PRP	nsubj	O
played	VBD	ROOT	O
one	CD	nummod	O
great	JJ	amod	O
game	NN	dobj	O
and	CC	cc	O
than	IN	conj	O
a	DT	quantmod	O
few	JJ	nummod	O
errors	NNS	pobj	O
.	.	punct	O

HOUSTON	NNP	ROOT	B-ORG
72	CD	nummod	O
62	CD	nummod	O
.537	CD	nummod	O
-	:	punct	O

The	DT	det	O
majority	NN	nsubj	O
of	IN	prep	O
refugees	NNS	pobj	O
from	IN	prep	O
Bosnia	NNP	poss	B-LOC
's	POS	case	O
1992-95	CD	compound	O
war	NN	pobj	O
are	VBP	ROOT	O
Moslems	NNPS	attr	B-MISC
from	IN	prep	O
the	DT	det	O
Serb-controlled	JJ	amod	B-MISC
north	NN	pobj	O
and	CC	cc	O
east	JJ	conj	O
.	.	punct	O

But	CC	cc	O
as	IN	mark	O
the	DT	det	O
economy	NN	nsubj	O
became	VBD	advcl	O
global	JJ	acomp	O
,	,	punct	O
customers	NNS	nsubj	O
were	VBD	ROOT	O
more	RBR	advmod	O
demanding	JJ	acomp	O
and	CC	cc	O
problems	NNS	nsubj	O
became	VBD	conj	O
more	RBR	advmod	O
complex	JJ	acomp	O
.	.	punct	O

St	NNP	compound	B-ORG
Helens	NNP	ROOT	I-ORG
21	CD	nummod	O
19	CD	nummod	O
0	CD	punct	O
2	CD	nummod	O
884	CD	nummod	O
441	CD	quantmod	O
38	CD	appos	O

Note	VB	nsubj	O
-	:	punct	O
if	IN	mark	O
more	JJR	amod	O
than	IN	quantmod	O
one	CD	nummod	O
team	NN	nsubj	O
has	VBZ	ROOT	O
the	DT	det	O
same	JJ	amod	O
number	NN	dobj	O
of	IN	prep	O
points	NNS	pobj	O
,	,	punct	O

A	DT	det	O
shares	NNS	nsubj	O
--	:	punct	O
distributed	VBN	acl	O
to	TO	prep	O
former	JJ	amod	O
holders	NNS	pobj	O
of	IN	prep	O
property	NN	compound	O
rights	NNS	pobj	O
in	IN	prep	O
the	DT	det	O
Beirut	NNP	nmod	B-LOC
central	JJ	amod	O
district	NN	compound	O
SOLIDERE	NNP	pobj	B-ORG
is	VBZ	aux	O
rebuilding	VBG	ccomp	O
--	:	punct	O
closed	VBD	ROOT	O
at	IN	prep	O
$	$	nmod	O
104.625	CD	pobj	O
unchanged	JJ	amod	O
from	IN	prep	O
Thursday	NNP	pobj	O
.	.	punct	O

Earlier	RBR	advmod	O
this	DT	det	O
month	NN	npadvmod	O
,	,	punct	O
the	DT	det	O
SEC	NNP	nsubj	B-ORG
settled	VBD	ROOT	O
charges	NNS	dobj	O
of	IN	prep	O
alleged	JJ	amod	O
malpractices	NNS	pobj	O
on	IN	prep	O
Nasdaq	NNP	pobj	B-MISC
when	WRB	advmod	O
the	DT	det	O
parent	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
Nasdaq	NNP	compound	B-MISC
market	NN	pobj	O
,	,	punct	O
the	DT	det	O
National	NNP	compound	B-ORG
Association	NNP	appos	I-ORG
of	IN	prep	I-ORG
Securities	NNPS	compound	I-ORG
Dealers	NNPS	pobj	I-ORG
,	,	punct	O
agreed	VBD	advcl	O
to	TO	aux	O
spend	VB	xcomp	O
$	$	quantmod	O
100	CD	compound	O
million	CD	dobj	O
over	IN	prep	O
five	CD	nummod	O
years	NNS	pobj	O
to	TO	aux	O
upgrade	VB	advcl	O
its	PRP$	poss	O
oversight	NN	dobj	O
of	IN	prep	O
brokers	NNS	poss	O
'	POS	case	O
trading	NN	compound	O
practices	NNS	pobj	O
.	.	punct	O

1909	CD	npadvmod	O
-	:	punct	O
The	DT	det	O
world	NN	poss	O
's	POS	case	O
first	JJ	amod	O
Boy	NNP	compound	B-MISC
Scout	NNP	compound	I-MISC
Rally	NNP	nsubjpass	I-MISC
was	VBD	auxpass	O
held	VBN	ROOT	O
at	IN	prep	O
Crystal	NNP	compound	B-ORG
Palace	NNP	pobj	I-ORG
near	IN	prep	O
London	NNP	pobj	B-LOC
.	.	punct	O

3.	NNP	meta	O
Wataru	NNP	compound	B-PER
Yoshikawa	NNP	nmod	I-PER
(	(	punct	O
Japan	NNP	appos	B-LOC
)	)	punct	O
Yamaha	NNP	ROOT	B-ORG
38:32.353	CD	nummod	O

In	IN	prep	O
its	PRP$	poss	O
weekly	JJ	amod	O
report	NN	pobj	O
released	VBN	acl	O
Monday	NNP	npadvmod	O
,	,	punct	O
the	DT	det	O
service	NN	nsubj	O
said	VBD	ROOT	O
Kansas	NNP	compound	B-LOC
topsoil	NN	compound	O
moisture	NN	nsubjpass	O
was	VBD	auxpass	O
rated	VBN	ccomp	O
eight	CD	nummod	O
percent	NN	compound	O
surplus	NN	oprd	O
,	,	punct	O
77	CD	nummod	O
percent	NN	npadvmod	O
adequate	JJ	amod	O
and	CC	cc	O
15	CD	nummod	O
percent	NN	npadvmod	O
short	RB	conj	O
to	TO	prep	O
very	RB	advmod	O
short	JJ	amod	O
.	.	punct	O

But	CC	cc	O
of	IN	prep	O
course	NN	pobj	O
those	DT	nsubj	O
who	WP	nsubj	O
could	MD	aux	O
not	RB	neg	O
read	VB	relcl	O
had	VBD	ROOT	O
to	TO	aux	O
be	VB	auxpass	O
shown	VBN	xcomp	O
.	.	punct	O
"	"	punct	O

He	PRP	nsubj	O
noted	VBD	ROOT	O
that	IN	mark	O
the	DT	det	O
majority	NN	nsubj	O
of	IN	prep	O
that	DT	det	O
20.19	CD	nummod	O
inches	NNS	pobj	O
had	VBD	aux	O
fallen	VBN	ccomp	O
since	IN	prep	O
July	NNP	pobj	O
.	.	punct	O

Finland	NN	ROOT	B-LOC
1	CD	nummod	O
1	CD	nummod	O
0	CD	nummod	O
0	CD	nummod	O
7	CD	nummod	O
3	CD	nummod	O
2	CD	nummod	O

Squad	VB	ROOT	O
:	:	punct	O

Netanyahu	NNP	nsubj	B-PER
has	VBZ	aux	O
made	VBN	ROOT	O
closure	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
three	CD	nummod	O
offices	NNS	pobj	O
a	DT	det	O
condition	NN	dobj	O
for	IN	prep	O
resuming	VBG	pcomp	O
peace	NN	compound	O
negotiations	NNS	dobj	O
with	IN	prep	O
the	DT	det	O
Palestine	NNP	compound	B-ORG
Liberation	NNP	compound	I-ORG
Organisation	NNP	pobj	I-ORG
(	(	punct	O
PLO	NNP	appos	B-ORG
)	)	punct	O
.	.	punct	O

Pakistan	NNP	amod	B-LOC
first	RB	amod	O
innings	NN	ROOT	O
(	(	punct	O
overnight	JJ	appos	O
339-4	RB	nummod	O
)	)	punct	O

"	"	punct	O
On	IN	prep	O
the	DT	det	O
island	NN	pobj	O
,	,	punct	O
as	IN	prep	O
at	IN	prep	O
the	DT	det	O
Place	NNP	compound	B-LOC
Beauvau	NNP	pobj	I-LOC
(	(	punct	O
the	DT	det	O
Interior	NNP	compound	B-ORG
Ministry	NNP	poss	I-ORG
's	POS	case	O
Paris	NNP	compound	B-LOC
address	NN	appos	O
)	)	punct	O
,	,	punct	O
people	NNS	nsubj	O
are	VBP	ROOT	O
well	RB	advmod	O
aware	JJ	acomp	O
who	WP	nsubj	O
is	VBZ	ccomp	O
who	WP	nsubj	O
and	CC	cc	O
who	WP	nsubj	O
is	VBZ	aux	O
doing	VBG	ccomp	O
what	WP	dobj	O
.	.	punct	O

3.	NNP	meta	O
Seguy	NNP	ROOT	B-PER
24	CD	nummod	O

Men	NN	poss	O
's	POS	case	O
triple	JJ	amod	O
jump	NN	ROOT	O

AUCKLAND	NNP	ROOT	B-LOC
1996-08-27	CD	nummod	O

Did	VBD	aux	O
not	RB	neg	O
bat	VB	ROOT	O
:	:	punct	O
P.	NNP	compound	B-PER
Reiffel	NNP	appos	I-PER
,	,	punct	O
D.	NNP	compound	B-PER
Flemming	NNP	appos	I-PER
,	,	punct	O
G.	NNP	compound	B-PER
McGrath	NNP	appos	I-PER

Portuguesa	NNP	ROOT	B-ORG
4	CD	nummod	O
3	CD	nummod	O
0	CD	nummod	O
1	CD	nummod	O
8	CD	nummod	O
3	CD	nummod	O
9	CD	nummod	O

Net	JJ	amod	O
Income	NNP	ROOT	O
Per	IN	prep	O

TOTAL	NNP	compound	O
VOLUME	NN	ROOT	O
--	:	punct	O
83,008	CD	nummod	O
60,131	CD	intj	O
22,877	CD	ROOT	O
--	:	punct	O

LISBON	NNP	compound	B-LOC
1996-08-25	CD	ROOT	O

also	RB	advmod	O
covers	VBZ	ROOT	O
snap	VB	xcomp	O
FAT8222	NNP	punct	O

I	PRP	nsubj	O
was	VBD	aux	O
really	RB	advmod	O
concentrating	VBG	ROOT	O
on	IN	prep	O
keeping	VBG	pcomp	O
my	PRP$	poss	O
own	JJ	amod	O
momentum	NN	dobj	O
and	CC	cc	O
my	PRP$	poss	O
own	JJ	amod	O
rhythm	NN	conj	O
.	.	punct	O

Central	JJ	amod	B-LOC
African	JJ	compound	I-LOC
Republic	NNP	compound	I-LOC
walkover	VBD	ROOT	O
v	JJ	prep	O
Burundi	NNP	pobj	B-LOC

MOSCOW	RB	compound	B-LOC
1996-08-25	CD	ROOT	O

Australia	NNP	nmod	B-LOC
foreign	JJ	amod	O
minister	NN	nsubj	O
arrives	VBZ	ROOT	O
in	IN	prep	O
China	NNP	pobj	B-LOC
.	.	punct	O

We	PRP	nsubj	O
want	VBP	ccomp	O
to	TO	aux	O
talk	VB	xcomp	O
to	TO	prep	O
him	PRP	pobj	O
,	,	punct	O
"	"	punct	O
Andrews	NNP	nsubj	B-PER
said	VBD	ROOT	O
of	IN	prep	O
the	DT	det	O
man	NN	pobj	O
.	.	punct	O

Islamists	NNS	nsubj	B-MISC
can	MD	aux	O
meet	VB	ROOT	O
in	IN	prep	O
London	NNP	pobj	B-LOC
,	,	punct	O
minister	NN	appos	O
.	.	punct	O

Cur	NNP	compound	O
Acc	NNP	ROOT	O
(	(	punct	O
bln	FW	compound	O
pts	NNS	appos	O
)	)	punct	O
May	NNP	ROOT	O
-	:	punct	O
9.5	CD	npadvmod	O
-	:	punct	O
42.0	CD	nummod	O
-	:	punct	O
110.4	CD	npadvmod	O
-	:	punct	O
-	:	punct	O

A	DT	det	O
single	JJ	amod	O
firework	NN	nsubj	O
after	IN	prep	O
midday	NN	pobj	O
signalled	VBD	ROOT	O
the	DT	det	O
start	NN	dobj	O
of	IN	prep	O
the	DT	det	O
fruit-throwing	JJ	amod	O
frenzy	NN	pobj	O
,	,	punct	O
during	IN	prep	O
which	WDT	pobj	O
participants	NNS	nsubj	O
hurl	VBP	relcl	O
some	DT	quantmod	O
100	CD	nummod	O
tonnes	NNS	nsubj	O
of	IN	prep	O
tomatoes	NNS	pobj	O
trucked	VBD	ccomp	O
in	RP	prt	O
for	IN	prep	O
the	DT	det	O
